arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
11:50:00,11:50:00,401732,1,1
11:50:47,11:50:47,401738,2,1
11:54:27,11:54:27,405348,3,1
11:58:11,11:58:11,405653,4,3
12:01:00,12:01:00,803182,5,3
12:05:58,12:05:58,903129,6,1
12:10:06,12:10:06,401756,7,1
12:15:46,12:15:46,401761,8,1
12:21:29,12:21:29,401765,9,1
12:25:03,12:25:03,401768,10,1
12:29:13,12:29:13,401771,11,1
12:33:32,12:33:32,405342,12,1
12:36:12,12:36:12,403525,13,2
12:39:00,12:39:00,401779,14,2
12:43:41,12:43:41,405340,15,2
12:50:35,12:50:35,803109,16,2
12:52:00,12:52:00,403849,17,2
12:55:34,12:55:34,405373,18,2
12:59:49,12:59:49,402112,19,2
13:03:40,13:03:40,403590,20,1
13:05:45,13:05:45,403754,21,1
13:09:00,13:09:00,803120,22,1
