arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
19:49:00,19:49:00,903147,1,2
19:49:44,19:49:44,405155,2,2
19:50:46,19:50:46,403526,3,2
19:52:21,19:52:21,403913,4,2
19:53:47,19:53:47,402670,5,2
19:55:18,19:55:18,405061,6,2
19:57:00,19:57:00,403855,7,2
19:58:18,19:58:18,402673,8,2
19:59:53,19:59:53,402674,9,2
20:00:34,20:00:34,402634,10,2
20:01:52,20:01:52,403427,11,2
20:04:19,20:04:19,402677,12,2
20:05:20,20:05:20,402678,13,2
20:07:00,20:07:00,402679,14,2
20:08:14,20:08:14,402680,15,2
20:09:57,20:09:57,402681,16,2
20:11:08,20:11:08,402682,17,2
20:13:15,20:13:15,405488,18,2
20:15:29,20:15:29,405480,19,2
20:17:46,20:17:46,403545,20,2
20:19:15,20:19:15,450051,21,2
20:20:37,20:20:37,402687,22,2
20:22:00,20:22:00,402688,23,2
20:22:53,20:22:53,402689,24,2
20:24:34,20:24:34,403432,25,2
20:26:05,20:26:05,402691,26,2
20:27:15,20:27:15,402692,27,2
20:28:27,20:28:27,403433,28,2
20:30:08,20:30:08,402694,29,2
20:31:45,20:31:45,403434,30,2
20:33:29,20:33:29,402696,31,2
20:35:00,20:35:00,402697,32,2
20:36:05,20:36:05,403765,33,2
20:38:00,20:38:00,403777,34,2
20:40:00,20:40:00,401946,35,2
20:40:56,20:40:56,401947,36,2
20:41:48,20:41:48,401948,37,2
20:42:43,20:42:43,403436,38,2
20:44:00,20:44:00,402704,39,2
20:45:23,20:45:23,402705,40,2
20:47:04,20:47:04,405135,41,2
20:47:37,20:47:37,402003,42,2
20:48:19,20:48:19,402004,43,2
20:49:33,20:49:33,402005,44,2
20:50:06,20:50:06,402006,45,2
20:52:06,20:52:06,404341,46,2
20:53:21,20:53:21,401047,47,2
20:54:39,20:54:39,404333,48,2
20:56:00,20:56:00,404334,49,2
20:56:52,20:56:52,401051,50,2
20:57:41,20:57:41,401052,51,2
20:58:54,20:58:54,405014,52,2
20:59:49,20:59:49,401055,53,2
21:01:00,21:01:00,401056,54,2
21:01:47,21:01:47,400062,55,1
21:02:59,21:02:59,404335,56,1
21:04:13,21:04:13,400065,57,1
21:05:07,21:05:07,400066,58,1
21:06:11,21:06:11,400067,59,1
21:08:00,21:08:00,803024,60,1
