trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-054000_SBS15_438,9:00:00,9:00:00,405382,1,3
OF_A5-Weekday-054000_SBS15_438,9:04:20,9:04:20,405318,2,3
OF_A5-Weekday-054000_SBS15_438,9:06:49,9:06:49,403601,3,1
OF_A5-Weekday-054000_SBS15_438,9:10:50,9:10:50,405319,4,1
OF_A5-Weekday-054000_SBS15_438,9:16:20,9:16:20,405320,5,1
OF_A5-Weekday-054000_SBS15_438,9:21:00,9:21:00,903093,6,1
OF_A5-Weekday-054000_SBS15_438,9:25:00,9:25:00,405322,7,1
OF_A5-Weekday-054000_SBS15_438,9:28:29,9:28:29,405323,8,1
OF_A5-Weekday-054000_SBS15_438,9:30:00,9:30:00,404995,9,1
OF_A5-Weekday-054000_SBS15_438,9:32:09,9:32:09,403480,10,1
OF_A5-Weekday-054000_SBS15_438,9:35:13,9:35:13,401698,11,1
OF_A5-Weekday-054000_SBS15_438,9:37:48,9:37:48,401701,12,1
OF_A5-Weekday-054000_SBS15_438,9:40:55,9:40:55,401704,13,1
OF_A5-Weekday-054000_SBS15_438,9:44:30,9:44:30,401707,14,1
OF_A5-Weekday-054000_SBS15_438,9:49:07,9:49:07,401712,15,1
OF_A5-Weekday-054000_SBS15_438,9:51:48,9:51:48,401715,16,1
OF_A5-Weekday-054000_SBS15_438,9:56:00,9:56:00,903102,17,1
OF_A5-Weekday-054000_SBS15_438,9:58:16,9:58:16,401723,18,1
OF_A5-Weekday-054000_SBS15_438,10:00:52,10:00:52,401727,19,1
OF_A5-Weekday-054000_SBS15_438,10:03:00,10:03:00,401731,20,1
OF_A5-Weekday-054000_SBS15_438,10:05:00,10:05:00,803054,21,1
