trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OH_A5-Weekday-118800_M101_135,19:48:00,19:48:00,903341,1,1
OH_A5-Weekday-118800_M101_135,19:51:30,19:51:30,404008,2,1
OH_A5-Weekday-118800_M101_135,19:52:24,19:52:24,402764,3,1
OH_A5-Weekday-118800_M101_135,19:53:38,19:53:38,405186,4,1
OH_A5-Weekday-118800_M101_135,19:54:25,19:54:25,402766,5,1
OH_A5-Weekday-118800_M101_135,19:55:25,19:55:25,402767,6,1
OH_A5-Weekday-118800_M101_135,19:57:12,19:57:12,402769,7,1
OH_A5-Weekday-118800_M101_135,19:58:45,19:58:45,405069,8,1
OH_A5-Weekday-118800_M101_135,20:00:05,20:00:05,402772,9,1
OH_A5-Weekday-118800_M101_135,20:01:08,20:01:08,402773,10,1
OH_A5-Weekday-118800_M101_135,20:01:58,20:01:58,402774,11,1
OH_A5-Weekday-118800_M101_135,20:03:26,20:03:26,405070,12,1
OH_A5-Weekday-118800_M101_135,20:05:00,20:05:00,404949,13,1
OH_A5-Weekday-118800_M101_135,20:06:43,20:06:43,402638,14,1
OH_A5-Weekday-118800_M101_135,20:07:50,20:07:50,402639,15,1
OH_A5-Weekday-118800_M101_135,20:09:33,20:09:33,402641,16,1
OH_A5-Weekday-118800_M101_135,20:10:52,20:10:52,402642,17,1
OH_A5-Weekday-118800_M101_135,20:11:47,20:11:47,402643,18,1
OH_A5-Weekday-118800_M101_135,20:13:19,20:13:19,402644,19,1
OH_A5-Weekday-118800_M101_135,20:14:22,20:14:22,402645,20,1
OH_A5-Weekday-118800_M101_135,20:15:52,20:15:52,402646,21,1
OH_A5-Weekday-118800_M101_135,20:16:49,20:16:49,402647,22,1
OH_A5-Weekday-118800_M101_135,20:18:18,20:18:18,405078,23,1
OH_A5-Weekday-118800_M101_135,20:20:21,20:20:21,401458,24,1
OH_A5-Weekday-118800_M101_135,20:21:15,20:21:15,401459,25,1
OH_A5-Weekday-118800_M101_135,20:23:00,20:23:00,402653,26,1
OH_A5-Weekday-118800_M101_135,20:24:12,20:24:12,402723,27,1
OH_A5-Weekday-118800_M101_135,20:25:41,20:25:41,405416,28,1
OH_A5-Weekday-118800_M101_135,20:26:22,20:26:22,402657,29,1
OH_A5-Weekday-118800_M101_135,20:28:08,20:28:08,402658,30,1
OH_A5-Weekday-118800_M101_135,20:29:53,20:29:53,402659,31,1
OH_A5-Weekday-118800_M101_135,20:31:50,20:31:50,402660,32,1
OH_A5-Weekday-118800_M101_135,20:32:49,20:32:49,402661,33,1
OH_A5-Weekday-118800_M101_135,20:33:53,20:33:53,402662,34,1
OH_A5-Weekday-118800_M101_135,20:35:00,20:35:00,404255,35,1
OH_A5-Weekday-118800_M101_135,20:37:56,20:37:56,403416,36,1
OH_A5-Weekday-118800_M101_135,20:41:09,20:41:09,403417,37,1
OH_A5-Weekday-118800_M101_135,20:43:00,20:43:00,402816,38,1
OH_A5-Weekday-118800_M101_135,20:46:00,20:46:00,403418,39,1
