trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OH_A5-Weekday-SDon-133200_M101_147,22:12:00,22:12:00,903341,1,1
OH_A5-Weekday-SDon-133200_M101_147,22:14:53,22:14:53,404008,2,1
OH_A5-Weekday-SDon-133200_M101_147,22:15:37,22:15:37,402764,3,1
OH_A5-Weekday-SDon-133200_M101_147,22:16:38,22:16:38,405186,4,1
OH_A5-Weekday-SDon-133200_M101_147,22:17:17,22:17:17,402766,5,1
OH_A5-Weekday-SDon-133200_M101_147,22:18:07,22:18:07,402767,6,1
OH_A5-Weekday-SDon-133200_M101_147,22:19:34,22:19:34,402769,7,1
OH_A5-Weekday-SDon-133200_M101_147,22:20:51,22:20:51,405069,8,1
OH_A5-Weekday-SDon-133200_M101_147,22:21:57,22:21:57,402772,9,1
OH_A5-Weekday-SDon-133200_M101_147,22:22:49,22:22:49,402773,10,1
OH_A5-Weekday-SDon-133200_M101_147,22:23:30,22:23:30,402774,11,1
OH_A5-Weekday-SDon-133200_M101_147,22:24:43,22:24:43,405070,12,1
OH_A5-Weekday-SDon-133200_M101_147,22:26:00,22:26:00,404949,13,1
OH_A5-Weekday-SDon-133200_M101_147,22:27:32,22:27:32,402638,14,1
OH_A5-Weekday-SDon-133200_M101_147,22:28:31,22:28:31,402639,15,1
OH_A5-Weekday-SDon-133200_M101_147,22:30:02,22:30:02,402641,16,1
OH_A5-Weekday-SDon-133200_M101_147,22:31:13,22:31:13,402642,17,1
OH_A5-Weekday-SDon-133200_M101_147,22:32:01,22:32:01,402643,18,1
OH_A5-Weekday-SDon-133200_M101_147,22:33:24,22:33:24,402644,19,1
OH_A5-Weekday-SDon-133200_M101_147,22:34:19,22:34:19,402645,20,1
OH_A5-Weekday-SDon-133200_M101_147,22:35:39,22:35:39,402646,21,1
OH_A5-Weekday-SDon-133200_M101_147,22:36:31,22:36:31,402647,22,1
OH_A5-Weekday-SDon-133200_M101_147,22:37:50,22:37:50,405078,23,1
