trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-SDon-077400_SBS15_429,12:54:00,12:54:00,405382,1,1
OF_A5-Weekday-SDon-077400_SBS15_429,12:58:07,12:58:07,405318,2,1
OF_A5-Weekday-SDon-077400_SBS15_429,13:00:30,13:00:30,403601,3,1
OF_A5-Weekday-SDon-077400_SBS15_429,13:04:19,13:04:19,405319,4,2
OF_A5-Weekday-SDon-077400_SBS15_429,13:09:33,13:09:33,405320,5,2
OF_A5-Weekday-SDon-077400_SBS15_429,13:14:00,13:14:00,903093,6,2
OF_A5-Weekday-SDon-077400_SBS15_429,13:18:00,13:18:00,405322,7,2
OF_A5-Weekday-SDon-077400_SBS15_429,13:21:50,13:21:50,405323,8,2
OF_A5-Weekday-SDon-077400_SBS15_429,13:23:29,13:23:29,404995,9,2
OF_A5-Weekday-SDon-077400_SBS15_429,13:25:50,13:25:50,403480,10,2
OF_A5-Weekday-SDon-077400_SBS15_429,13:29:12,13:29:12,401698,11,2
OF_A5-Weekday-SDon-077400_SBS15_429,13:32:02,13:32:02,401701,12,2
OF_A5-Weekday-SDon-077400_SBS15_429,13:35:27,13:35:27,401704,13,2
OF_A5-Weekday-SDon-077400_SBS15_429,13:39:23,13:39:23,401707,14,2
OF_A5-Weekday-SDon-077400_SBS15_429,13:44:27,13:44:27,401712,15,2
OF_A5-Weekday-SDon-077400_SBS15_429,13:47:24,13:47:24,401715,16,2
OF_A5-Weekday-SDon-077400_SBS15_429,13:52:00,13:52:00,903102,17,2
OF_A5-Weekday-SDon-077400_SBS15_429,13:54:35,13:54:35,401723,18,2
OF_A5-Weekday-SDon-077400_SBS15_429,13:57:34,13:57:34,401727,19,2
OF_A5-Weekday-SDon-077400_SBS15_429,14:00:00,14:00:00,401731,20,1
OF_A5-Weekday-SDon-077400_SBS15_429,14:02:00,14:02:00,803054,21,1
