trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-054100_SBS15_421,9:01:00,9:01:00,401732,1,1
OF_A5-Weekday-054100_SBS15_421,9:01:52,9:01:52,401738,2,1
OF_A5-Weekday-054100_SBS15_421,9:05:51,9:05:51,405348,3,1
OF_A5-Weekday-054100_SBS15_421,9:09:55,9:09:55,405653,4,1
OF_A5-Weekday-054100_SBS15_421,9:13:00,9:13:00,803182,5,1
OF_A5-Weekday-054100_SBS15_421,9:17:52,9:17:52,903129,6,1
OF_A5-Weekday-054100_SBS15_421,9:21:56,9:21:56,401756,7,1
OF_A5-Weekday-054100_SBS15_421,9:27:28,9:27:28,401761,8,1
OF_A5-Weekday-054100_SBS15_421,9:33:05,9:33:05,401765,9,1
OF_A5-Weekday-054100_SBS15_421,9:36:34,9:36:34,401768,10,1
OF_A5-Weekday-054100_SBS15_421,9:40:40,9:40:40,401771,11,1
OF_A5-Weekday-054100_SBS15_421,9:44:54,9:44:54,405342,12,1
OF_A5-Weekday-054100_SBS15_421,9:47:30,9:47:30,403525,13,1
OF_A5-Weekday-054100_SBS15_421,9:50:15,9:50:15,401779,14,1
OF_A5-Weekday-054100_SBS15_421,9:54:51,9:54:51,405340,15,1
OF_A5-Weekday-054100_SBS15_421,10:01:37,10:01:37,803109,16,1
OF_A5-Weekday-054100_SBS15_421,10:03:00,10:03:00,403849,17,1
OF_A5-Weekday-054100_SBS15_421,10:06:22,10:06:22,405373,18,1
OF_A5-Weekday-054100_SBS15_421,10:10:22,10:10:22,402112,19,1
OF_A5-Weekday-054100_SBS15_421,10:13:59,10:13:59,403590,20,1
OF_A5-Weekday-054100_SBS15_421,10:15:57,10:15:57,403754,21,1
OF_A5-Weekday-054100_SBS15_421,10:19:00,10:19:00,803120,22,1
