arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
13:49:00,13:49:00,404135,1,1
13:50:19,13:50:19,401305,2,1
13:51:04,13:51:04,401306,3,1
13:52:17,13:52:17,401307,4,2
13:53:16,13:53:16,401308,5,2
13:55:13,13:55:13,404824,6,3
13:56:32,13:56:32,401310,7,3
13:58:17,13:58:17,401311,8,3
13:59:27,13:59:27,401312,9,3
14:00:37,14:00:37,401313,10,3
14:02:29,14:02:29,401314,11,3
14:03:42,14:03:42,401315,12,2
14:05:40,14:05:40,401317,13,2
14:06:33,14:06:33,403276,14,2
14:08:00,14:08:00,401318,15,2
14:10:18,14:10:18,405289,16,1
14:11:26,14:11:26,404245,17,1
14:13:00,14:13:00,404915,18,1
14:13:50,14:13:50,405247,19,2
14:15:12,14:15:12,401324,20,2
14:17:37,14:17:37,401326,21,2
14:18:40,14:18:40,401327,22,2
14:19:55,14:19:55,401328,23,2
14:21:01,14:21:01,401329,24,2
14:22:10,14:22:10,401330,25,2
14:23:39,14:23:39,401331,26,2
14:25:33,14:25:33,401333,27,2
14:26:37,14:26:37,401334,28,2
14:27:44,14:27:44,401335,29,2
14:28:40,14:28:40,401336,30,1
14:30:00,14:30:00,401337,31,1
14:31:09,14:31:09,401338,32,1
14:32:46,14:32:46,401339,33,1
14:33:59,14:33:59,404136,34,1
14:35:06,14:35:06,401341,35,1
14:36:50,14:36:50,401342,36,1
14:38:03,14:38:03,401343,37,1
14:39:14,14:39:14,401344,38,1
14:40:22,14:40:22,401345,39,1
14:41:29,14:41:29,404987,40,1
14:42:36,14:42:36,404988,41,1
14:45:00,14:45:00,401348,42,1
14:45:35,14:45:35,400860,43,1
14:46:20,14:46:20,400861,44,1
14:47:00,14:47:00,405376,45,1
