arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
18:47:00,18:47:00,401732,1,2
18:47:47,18:47:47,401738,2,2
18:51:27,18:51:27,405348,3,2
18:55:11,18:55:11,405653,4,2
18:58:00,18:58:00,803182,5,3
19:01:59,19:01:59,903129,6,4
19:05:19,19:05:19,401756,7,5
19:09:52,19:09:52,401761,8,5
19:14:28,19:14:28,401765,9,5
19:17:20,19:17:20,401768,10,5
19:20:41,19:20:41,401771,11,4
19:24:09,19:24:09,405342,12,4
19:26:18,19:26:18,403525,13,4
19:28:33,19:28:33,401779,14,3
19:32:19,19:32:19,405340,15,3
19:37:52,19:37:52,803109,16,3
19:39:00,19:39:00,403849,17,1
19:42:22,19:42:22,405373,18,1
19:46:22,19:46:22,402112,19,1
19:49:59,19:49:59,403590,20,1
19:51:57,19:51:57,403754,21,1
19:55:00,19:55:00,803120,22,1
