trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-061200_M57_460,10:12:00,10:12:00,400751,1,1
MQ_A5-Weekday-SDon-061200_M57_460,10:13:56,10:13:56,403036,2,1
MQ_A5-Weekday-SDon-061200_M57_460,10:16:26,10:16:26,403037,3,1
MQ_A5-Weekday-SDon-061200_M57_460,10:18:00,10:18:00,403038,4,1
MQ_A5-Weekday-SDon-061200_M57_460,10:19:52,10:19:52,404826,5,2
MQ_A5-Weekday-SDon-061200_M57_460,10:21:35,10:21:35,404036,6,2
MQ_A5-Weekday-SDon-061200_M57_460,10:23:23,10:23:23,403626,7,3
MQ_A5-Weekday-SDon-061200_M57_460,10:24:38,10:24:38,402205,8,3
MQ_A5-Weekday-SDon-061200_M57_460,10:27:22,10:27:22,403992,9,3
MQ_A5-Weekday-SDon-061200_M57_460,10:29:46,10:29:46,403984,10,3
MQ_A5-Weekday-SDon-061200_M57_460,10:32:00,10:32:00,403562,11,3
MQ_A5-Weekday-SDon-061200_M57_460,10:33:36,10:33:36,403736,12,3
MQ_A5-Weekday-SDon-061200_M57_460,10:36:00,10:36:00,403621,13,3
MQ_A5-Weekday-SDon-061200_M57_460,10:37:23,10:37:23,405529,14,3
MQ_A5-Weekday-SDon-061200_M57_460,10:39:36,10:39:36,403620,15,2
MQ_A5-Weekday-SDon-061200_M57_460,10:42:00,10:42:00,402214,16,2
MQ_A5-Weekday-SDon-061200_M57_460,10:43:29,10:43:29,402215,17,2
MQ_A5-Weekday-SDon-061200_M57_460,10:44:59,10:44:59,402216,18,2
MQ_A5-Weekday-SDon-061200_M57_460,10:46:49,10:46:49,402217,19,2
MQ_A5-Weekday-SDon-061200_M57_460,10:47:35,10:47:35,402218,20,2
MQ_A5-Weekday-SDon-061200_M57_460,10:49:25,10:49:25,404037,21,2
MQ_A5-Weekday-SDon-061200_M57_460,10:51:00,10:51:00,903302,22,2
