trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-117600_M2_225,19:36:00,19:36:00,903351,1,1
MV_A5-Weekday-117600_M2_225,19:37:51,19:37:51,400449,2,1
MV_A5-Weekday-117600_M2_225,19:39:39,19:39:39,403978,3,1
MV_A5-Weekday-117600_M2_225,19:41:41,19:41:41,400452,4,2
MV_A5-Weekday-117600_M2_225,19:43:31,19:43:31,400453,5,2
MV_A5-Weekday-117600_M2_225,19:45:05,19:45:05,400454,6,2
MV_A5-Weekday-117600_M2_225,19:47:45,19:47:45,403979,7,2
MV_A5-Weekday-117600_M2_225,19:49:30,19:49:30,400457,8,2
MV_A5-Weekday-117600_M2_225,19:52:00,19:52:00,400258,9,2
MV_A5-Weekday-117600_M2_225,19:53:07,19:53:07,400259,10,2
MV_A5-Weekday-117600_M2_225,19:54:34,19:54:34,400461,11,1
MV_A5-Weekday-117600_M2_225,19:55:22,19:55:22,400462,12,1
MV_A5-Weekday-117600_M2_225,19:55:54,19:55:54,404949,13,1
MV_A5-Weekday-117600_M2_225,19:57:30,19:57:30,402638,14,1
MV_A5-Weekday-117600_M2_225,19:59:12,19:59:12,403698,15,2
MV_A5-Weekday-117600_M2_225,20:00:44,20:00:44,405467,16,2
MV_A5-Weekday-117600_M2_225,20:02:00,20:02:00,400467,17,1
MV_A5-Weekday-117600_M2_225,20:03:12,20:03:12,400468,18,1
MV_A5-Weekday-117600_M2_225,20:04:36,20:04:36,400469,19,1
MV_A5-Weekday-117600_M2_225,20:05:36,20:05:36,400470,20,1
MV_A5-Weekday-117600_M2_225,20:06:27,20:06:27,400471,21,1
MV_A5-Weekday-117600_M2_225,20:07:53,20:07:53,400472,22,1
MV_A5-Weekday-117600_M2_225,20:09:04,20:09:04,400473,23,1
MV_A5-Weekday-117600_M2_225,20:10:18,20:10:18,400474,24,1
MV_A5-Weekday-117600_M2_225,20:11:41,20:11:41,400475,25,1
MV_A5-Weekday-117600_M2_225,20:12:33,20:12:33,400476,26,1
MV_A5-Weekday-117600_M2_225,20:14:00,20:14:00,400477,27,1
