trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OH_A5-Weekday-SDon-025800_M101_1,4:18:00,4:18:00,803154,1,1
OH_A5-Weekday-SDon-025800_M101_1,4:21:00,4:21:00,404255,2,1
OH_A5-Weekday-SDon-025800_M101_1,4:21:41,4:21:41,402805,3,1
OH_A5-Weekday-SDon-025800_M101_1,4:22:25,4:22:25,405057,4,1
OH_A5-Weekday-SDon-025800_M101_1,4:23:12,4:23:12,403416,5,1
OH_A5-Weekday-SDon-025800_M101_1,4:23:35,4:23:35,402809,6,1
OH_A5-Weekday-SDon-025800_M101_1,4:24:36,4:24:36,402811,7,1
OH_A5-Weekday-SDon-025800_M101_1,4:25:37,4:25:37,403417,8,1
OH_A5-Weekday-SDon-025800_M101_1,4:26:07,4:26:07,401973,9,1
OH_A5-Weekday-SDon-025800_M101_1,4:26:35,4:26:35,401974,10,1
OH_A5-Weekday-SDon-025800_M101_1,4:27:00,4:27:00,402816,11,1
OH_A5-Weekday-SDon-025800_M101_1,4:27:44,4:27:44,403749,12,1
OH_A5-Weekday-SDon-025800_M101_1,4:29:00,4:29:00,403418,13,1
OH_A5-Weekday-SDon-025800_M101_1,4:29:22,4:29:22,402819,14,1
OH_A5-Weekday-SDon-025800_M101_1,4:29:52,4:29:52,404947,15,1
OH_A5-Weekday-SDon-025800_M101_1,4:30:29,4:30:29,405066,16,1
OH_A5-Weekday-SDon-025800_M101_1,4:31:05,4:31:05,403419,17,1
OH_A5-Weekday-SDon-025800_M101_1,4:31:48,4:31:48,404321,18,1
OH_A5-Weekday-SDon-025800_M101_1,4:32:35,4:32:35,402826,19,1
OH_A5-Weekday-SDon-025800_M101_1,4:33:07,4:33:07,404854,20,1
OH_A5-Weekday-SDon-025800_M101_1,4:33:46,4:33:46,402829,21,1
OH_A5-Weekday-SDon-025800_M101_1,4:34:07,4:34:07,403421,22,1
OH_A5-Weekday-SDon-025800_M101_1,4:34:39,4:34:39,402831,23,1
OH_A5-Weekday-SDon-025800_M101_1,4:35:00,4:35:00,403422,24,1
OH_A5-Weekday-SDon-025800_M101_1,4:35:53,4:35:53,803158,25,1
OH_A5-Weekday-SDon-025800_M101_1,4:36:23,4:36:23,402835,26,1
OH_A5-Weekday-SDon-025800_M101_1,4:37:00,4:37:00,404171,27,1
OH_A5-Weekday-SDon-025800_M101_1,4:37:42,4:37:42,402838,28,1
OH_A5-Weekday-SDon-025800_M101_1,4:38:35,4:38:35,803163,29,1
OH_A5-Weekday-SDon-025800_M101_1,4:38:58,4:38:58,403424,30,1
OH_A5-Weekday-SDon-025800_M101_1,4:39:50,4:39:50,402842,31,1
OH_A5-Weekday-SDon-025800_M101_1,4:41:00,4:41:00,403425,32,1
OH_A5-Weekday-SDon-025800_M101_1,4:41:26,4:41:26,402845,33,1
OH_A5-Weekday-SDon-025800_M101_1,4:42:06,4:42:06,405530,34,1
OH_A5-Weekday-SDon-025800_M101_1,4:42:51,4:42:51,403821,35,1
OH_A5-Weekday-SDon-025800_M101_1,4:43:43,4:43:43,403822,36,1
OH_A5-Weekday-SDon-025800_M101_1,4:44:25,4:44:25,402851,37,1
OH_A5-Weekday-SDon-025800_M101_1,4:44:55,4:44:55,402852,38,1
OH_A5-Weekday-SDon-025800_M101_1,4:45:23,4:45:23,405272,39,1
OH_A5-Weekday-SDon-025800_M101_1,4:46:00,4:46:00,402854,40,1
OH_A5-Weekday-SDon-025800_M101_1,4:47:10,4:47:10,403772,41,1
OH_A5-Weekday-SDon-025800_M101_1,4:48:07,4:48:07,402856,42,1
OH_A5-Weekday-SDon-025800_M101_1,4:49:07,4:49:07,404106,43,1
OH_A5-Weekday-SDon-025800_M101_1,4:50:08,4:50:08,402858,44,1
OH_A5-Weekday-SDon-025800_M101_1,4:51:00,4:51:00,404092,45,1
OH_A5-Weekday-SDon-025800_M101_1,4:51:59,4:51:59,903276,46,1
OH_A5-Weekday-SDon-025800_M101_1,4:52:44,4:52:44,402862,47,1
OH_A5-Weekday-SDon-025800_M101_1,4:53:25,4:53:25,402863,48,1
OH_A5-Weekday-SDon-025800_M101_1,4:54:09,4:54:09,402864,49,1
OH_A5-Weekday-SDon-025800_M101_1,4:55:00,4:55:00,402865,50,1
OH_A5-Weekday-SDon-025800_M101_1,4:55:49,4:55:49,402867,51,1
OH_A5-Weekday-SDon-025800_M101_1,4:56:48,4:56:48,402868,52,1
OH_A5-Weekday-SDon-025800_M101_1,4:57:19,4:57:19,402869,53,1
OH_A5-Weekday-SDon-025800_M101_1,4:58:12,4:58:12,803077,54,1
OH_A5-Weekday-SDon-025800_M101_1,5:01:00,5:01:00,903282,55,1
