trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-094400_SBS34_863,15:44:00,15:44:00,401497,1,1
MQ_A5-Weekday-094400_SBS34_863,15:45:17,15:45:17,405026,2,1
MQ_A5-Weekday-094400_SBS34_863,15:48:15,15:48:15,401818,3,2
MQ_A5-Weekday-094400_SBS34_863,15:49:44,15:49:44,401819,4,2
MQ_A5-Weekday-094400_SBS34_863,15:51:00,15:51:00,404820,5,3
MQ_A5-Weekday-094400_SBS34_863,15:53:20,15:53:20,401821,6,3
MQ_A5-Weekday-094400_SBS34_863,15:55:38,15:55:38,401822,7,3
MQ_A5-Weekday-094400_SBS34_863,15:57:48,15:57:48,401824,8,3
MQ_A5-Weekday-094400_SBS34_863,15:59:56,15:59:56,401826,9,3
MQ_A5-Weekday-094400_SBS34_863,16:01:00,16:01:00,401827,10,2
MQ_A5-Weekday-094400_SBS34_863,16:03:46,16:03:46,405336,11,2
MQ_A5-Weekday-094400_SBS34_863,16:06:17,16:06:17,401832,12,2
MQ_A5-Weekday-094400_SBS34_863,16:07:33,16:07:33,401833,13,1
MQ_A5-Weekday-094400_SBS34_863,16:09:08,16:09:08,402052,14,1
MQ_A5-Weekday-094400_SBS34_863,16:11:00,16:11:00,903027,15,1
