arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
18:42:00,18:42:00,405308,1,1
18:44:59,18:44:59,404865,2,1
18:46:11,18:46:11,405086,3,1
18:47:32,18:47:32,400853,4,2
18:49:00,18:49:00,405237,5,2
18:51:06,18:51:06,403606,6,2
18:53:00,18:53:00,402269,7,2
18:54:11,18:54:11,401344,8,2
18:55:08,18:55:08,401345,9,2
19:01:54,19:01:54,403494,10,2
19:03:00,19:03:00,404994,11,2
19:03:53,19:03:53,405489,12,2
19:05:05,19:05:05,400029,13,2
19:06:57,19:06:57,402290,14,2
19:09:00,19:09:00,402292,15,2
19:09:55,19:09:55,402293,16,1
19:10:55,19:10:55,405365,17,1
19:12:08,19:12:08,402295,18,1
19:13:00,19:13:00,803058,19,1
