trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-082100_M35_306,13:41:00,13:41:00,803026,1,1
OF_A5-Weekday-082100_M35_306,13:42:23,13:42:23,803028,2,1
OF_A5-Weekday-082100_M35_306,13:42:43,13:42:43,803029,3,1
OF_A5-Weekday-082100_M35_306,13:43:15,13:43:15,803030,4,1
OF_A5-Weekday-082100_M35_306,13:44:15,13:44:15,803021,5,1
OF_A5-Weekday-082100_M35_306,13:45:00,13:45:00,404350,6,1
OF_A5-Weekday-082100_M35_306,13:45:57,13:45:57,414350,7,1
OF_A5-Weekday-082100_M35_306,13:47:57,13:47:57,405015,8,1
OF_A5-Weekday-082100_M35_306,13:48:16,13:48:16,405016,9,1
OF_A5-Weekday-082100_M35_306,13:52:12,13:52:12,402498,10,1
OF_A5-Weekday-082100_M35_306,13:52:40,13:52:40,403787,11,1
OF_A5-Weekday-082100_M35_306,13:53:00,13:53:00,903075,12,1
