trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-083800_M66_507,13:58:00,13:58:00,403487,1,2
MQ_A5-Weekday-083800_M66_507,13:58:53,13:58:53,403488,2,2
MQ_A5-Weekday-083800_M66_507,14:00:36,14:00:36,403489,3,2
MQ_A5-Weekday-083800_M66_507,14:01:29,14:01:29,403491,4,2
MQ_A5-Weekday-083800_M66_507,14:02:00,14:02:00,403573,5,2
MQ_A5-Weekday-083800_M66_507,14:03:45,14:03:45,403492,6,2
MQ_A5-Weekday-083800_M66_507,14:10:38,14:10:38,403494,7,1
MQ_A5-Weekday-083800_M66_507,14:12:00,14:12:00,404994,8,1
MQ_A5-Weekday-083800_M66_507,14:14:26,14:14:26,403495,9,2
MQ_A5-Weekday-083800_M66_507,14:18:00,14:18:00,403497,10,2
MQ_A5-Weekday-083800_M66_507,14:19:12,14:19:12,403993,11,2
MQ_A5-Weekday-083800_M66_507,14:20:25,14:20:25,403994,12,2
MQ_A5-Weekday-083800_M66_507,14:22:34,14:22:34,403995,13,1
MQ_A5-Weekday-083800_M66_507,14:24:00,14:24:00,403996,14,1
