trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-SDon-108300_M96_828,18:03:00,18:03:00,401933,1,2
MV_A5-Weekday-SDon-108300_M96_828,18:05:00,18:05:00,401934,2,2
MV_A5-Weekday-SDon-108300_M96_828,18:06:05,18:06:05,401935,3,3
MV_A5-Weekday-SDon-108300_M96_828,18:08:17,18:08:17,401936,4,3
MV_A5-Weekday-SDon-108300_M96_828,18:10:00,18:10:00,401937,5,3
MV_A5-Weekday-SDon-108300_M96_828,18:14:57,18:14:57,404087,6,3
MV_A5-Weekday-SDon-108300_M96_828,18:15:43,18:15:43,401939,7,3
MV_A5-Weekday-SDon-108300_M96_828,18:17:00,18:17:00,401941,8,2
MV_A5-Weekday-SDon-108300_M96_828,18:18:07,18:18:07,401942,9,2
MV_A5-Weekday-SDon-108300_M96_828,18:19:10,18:19:10,401943,10,1
MV_A5-Weekday-SDon-108300_M96_828,18:21:00,18:21:00,903003,11,1
