trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-119500_M1_140,19:55:00,19:55:00,400087,1,1
OF_A5-Weekday-119500_M1_140,19:55:52,19:55:52,400088,2,1
OF_A5-Weekday-119500_M1_140,19:57:50,19:57:50,400089,3,1
OF_A5-Weekday-119500_M1_140,19:59:38,19:59:38,404339,4,1
OF_A5-Weekday-119500_M1_140,20:00:49,20:00:49,404338,5,1
OF_A5-Weekday-119500_M1_140,20:02:06,20:02:06,401069,6,1
OF_A5-Weekday-119500_M1_140,20:03:45,20:03:45,401070,7,1
OF_A5-Weekday-119500_M1_140,20:05:34,20:05:34,404337,8,1
OF_A5-Weekday-119500_M1_140,20:06:45,20:06:45,404336,9,2
OF_A5-Weekday-119500_M1_140,20:08:00,20:08:00,404284,10,2
OF_A5-Weekday-119500_M1_140,20:08:58,20:08:58,401074,11,2
OF_A5-Weekday-119500_M1_140,20:10:00,20:10:00,404978,12,2
OF_A5-Weekday-119500_M1_140,20:10:57,20:10:57,404274,13,2
OF_A5-Weekday-119500_M1_140,20:12:11,20:12:11,401078,14,1
OF_A5-Weekday-119500_M1_140,20:13:00,20:13:00,401079,15,1
OF_A5-Weekday-119500_M1_140,20:14:11,20:14:11,400482,16,1
OF_A5-Weekday-119500_M1_140,20:14:54,20:14:54,400483,17,2
OF_A5-Weekday-119500_M1_140,20:16:09,20:16:09,400484,18,2
OF_A5-Weekday-119500_M1_140,20:17:11,20:17:11,403392,19,1
OF_A5-Weekday-119500_M1_140,20:18:04,20:18:04,401084,20,1
OF_A5-Weekday-119500_M1_140,20:18:48,20:18:48,401085,21,1
OF_A5-Weekday-119500_M1_140,20:20:00,20:20:00,401086,22,1
OF_A5-Weekday-119500_M1_140,20:21:40,20:21:40,401087,23,1
OF_A5-Weekday-119500_M1_140,20:22:52,20:22:52,401088,24,1
OF_A5-Weekday-119500_M1_140,20:24:12,20:24:12,403362,25,1
OF_A5-Weekday-119500_M1_140,20:25:41,20:25:41,401090,26,1
OF_A5-Weekday-119500_M1_140,20:26:37,20:26:37,401091,27,1
OF_A5-Weekday-119500_M1_140,20:28:01,20:28:01,401092,28,1
OF_A5-Weekday-119500_M1_140,20:29:29,20:29:29,401093,29,1
OF_A5-Weekday-119500_M1_140,20:30:27,20:30:27,401094,30,1
OF_A5-Weekday-119500_M1_140,20:32:00,20:32:00,404838,31,1
OF_A5-Weekday-119500_M1_140,20:33:00,20:33:00,401096,32,1
OF_A5-Weekday-119500_M1_140,20:34:05,20:34:05,403372,33,1
OF_A5-Weekday-119500_M1_140,20:35:10,20:35:10,401099,34,1
OF_A5-Weekday-119500_M1_140,20:36:11,20:36:11,401100,35,1
OF_A5-Weekday-119500_M1_140,20:37:00,20:37:00,401101,36,1
OF_A5-Weekday-119500_M1_140,20:38:00,20:38:00,400858,37,1
OF_A5-Weekday-119500_M1_140,20:39:20,20:39:20,400860,38,1
OF_A5-Weekday-119500_M1_140,20:40:11,20:40:11,903233,39,1
OF_A5-Weekday-119500_M1_140,20:40:24,20:40:24,400861,40,1
OF_A5-Weekday-119500_M1_140,20:41:06,20:41:06,403781,41,1
OF_A5-Weekday-119500_M1_140,20:42:49,20:42:49,405291,42,1
OF_A5-Weekday-119500_M1_140,20:44:06,20:44:06,400950,43,1
OF_A5-Weekday-119500_M1_140,20:44:57,20:44:57,405295,44,1
OF_A5-Weekday-119500_M1_140,20:46:00,20:46:00,403797,45,1
OF_A5-Weekday-119500_M1_140,20:48:24,20:48:24,405297,46,1
OF_A5-Weekday-119500_M1_140,20:49:43,20:49:43,450045,47,1
OF_A5-Weekday-119500_M1_140,20:51:41,20:51:41,401359,48,1
OF_A5-Weekday-119500_M1_140,20:53:00,20:53:00,401360,49,1
OF_A5-Weekday-119500_M1_140,20:53:48,20:53:48,401361,50,1
OF_A5-Weekday-119500_M1_140,20:54:38,20:54:38,401363,51,1
OF_A5-Weekday-119500_M1_140,20:55:29,20:55:29,401364,52,1
OF_A5-Weekday-119500_M1_140,20:56:07,20:56:07,404244,53,1
OF_A5-Weekday-119500_M1_140,20:56:56,20:56:56,401366,54,1
OF_A5-Weekday-119500_M1_140,20:57:41,20:57:41,405298,55,1
OF_A5-Weekday-119500_M1_140,20:58:40,20:58:40,401294,56,1
OF_A5-Weekday-119500_M1_140,21:00:00,21:00:00,903325,57,1
