arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
18:08:00,18:08:00,401732,1,1
18:08:47,18:08:47,401738,2,1
18:12:27,18:12:27,405348,3,1
18:16:11,18:16:11,405653,4,1
18:19:00,18:19:00,803182,5,3
18:23:11,18:23:11,903129,6,3
18:26:41,18:26:41,401756,7,3
18:31:27,18:31:27,401761,8,4
18:36:16,18:36:16,401765,9,4
18:39:16,18:39:16,401768,10,4
18:42:48,18:42:48,401771,11,4
18:46:26,18:46:26,405342,12,4
18:48:40,18:48:40,403525,13,4
18:51:02,18:51:02,401779,14,3
18:54:59,18:54:59,405340,15,3
19:00:48,19:00:48,803109,16,2
19:02:00,19:02:00,403849,17,2
19:05:22,19:05:22,405373,18,2
19:09:22,19:09:22,402112,19,2
19:12:59,19:12:59,403590,20,1
19:14:57,19:14:57,403754,21,1
19:18:00,19:18:00,803120,22,1
