trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-134800_SB79_673,22:28:00,22:28:00,401880,1,1
MQ_A5-Weekday-SDon-134800_SB79_673,22:29:13,22:29:13,401881,2,1
MQ_A5-Weekday-SDon-134800_SB79_673,22:30:01,22:30:01,401882,3,1
MQ_A5-Weekday-SDon-134800_SB79_673,22:31:38,22:31:38,401883,4,1
MQ_A5-Weekday-SDon-134800_SB79_673,22:32:52,22:32:52,401884,5,1
MQ_A5-Weekday-SDon-134800_SB79_673,22:33:38,22:33:38,404860,6,1
MQ_A5-Weekday-SDon-134800_SB79_673,22:35:05,22:35:05,401887,7,1
MQ_A5-Weekday-SDon-134800_SB79_673,22:36:00,22:36:00,403989,8,1
MQ_A5-Weekday-SDon-134800_SB79_673,22:37:54,22:37:54,401889,9,1
MQ_A5-Weekday-SDon-134800_SB79_673,22:39:49,22:39:49,401890,10,1
MQ_A5-Weekday-SDon-134800_SB79_673,22:40:56,22:40:56,404838,11,1
MQ_A5-Weekday-SDon-134800_SB79_673,22:42:11,22:42:11,403733,12,1
MQ_A5-Weekday-SDon-134800_SB79_673,22:43:00,22:43:00,401893,13,1
MQ_A5-Weekday-SDon-134800_SB79_673,22:53:00,22:53:00,903286,14,1
