arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
13:03:00,13:03:00,404058,1,1
13:05:38,13:05:38,401412,2,2
13:07:14,13:07:14,403992,3,2
13:09:42,13:09:42,403984,4,2
13:12:00,13:12:00,403562,5,2
13:13:47,13:13:47,403736,6,2
13:16:27,13:16:27,403621,7,2
13:17:49,13:17:49,405529,8,2
13:20:00,13:20:00,403620,9,1
13:23:01,13:23:01,402214,10,1
13:24:49,13:24:49,402215,11,1
13:26:39,13:26:39,402216,12,1
13:28:53,13:28:53,402217,13,1
13:29:50,13:29:50,402218,14,1
13:31:43,13:31:43,402328,15,1
13:33:20,13:33:20,404154,16,1
13:35:43,13:35:43,402330,17,1
13:38:00,13:38:00,402331,18,1
13:39:22,13:39:22,403563,19,1
13:41:32,13:41:32,402334,20,1
13:42:33,13:42:33,803159,21,1
13:43:52,13:43:52,402336,22,1
13:45:37,13:45:37,401877,23,1
13:47:28,13:47:28,402338,24,1
13:48:39,13:48:39,402339,25,1
13:50:01,13:50:01,401909,26,1
13:51:04,13:51:04,401910,27,1
13:52:42,13:52:42,403367,28,1
13:54:21,13:54:21,403383,29,1
13:56:00,13:56:00,904918,30,1
