trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OH_A5-Weekday-SDon-137500_M101_139,22:55:00,22:55:00,405154,1,1
OH_A5-Weekday-SDon-137500_M101_139,22:55:33,22:55:33,405155,2,1
OH_A5-Weekday-SDon-137500_M101_139,22:56:19,22:56:19,403526,3,1
OH_A5-Weekday-SDon-137500_M101_139,22:57:31,22:57:31,403913,4,1
OH_A5-Weekday-SDon-137500_M101_139,22:58:36,22:58:36,402670,5,1
OH_A5-Weekday-SDon-137500_M101_139,22:59:43,22:59:43,405061,6,1
OH_A5-Weekday-SDon-137500_M101_139,23:01:00,23:01:00,403855,7,1
OH_A5-Weekday-SDon-137500_M101_139,23:02:02,23:02:02,402673,8,1
OH_A5-Weekday-SDon-137500_M101_139,23:03:18,23:03:18,402674,9,1
OH_A5-Weekday-SDon-137500_M101_139,23:03:52,23:03:52,402634,10,2
OH_A5-Weekday-SDon-137500_M101_139,23:04:55,23:04:55,450228,11,2
OH_A5-Weekday-SDon-137500_M101_139,23:06:51,23:06:51,402677,12,2
OH_A5-Weekday-SDon-137500_M101_139,23:07:40,23:07:40,402678,13,2
OH_A5-Weekday-SDon-137500_M101_139,23:09:00,23:09:00,402679,14,2
OH_A5-Weekday-SDon-137500_M101_139,23:09:55,23:09:55,402680,15,1
OH_A5-Weekday-SDon-137500_M101_139,23:11:10,23:11:10,402681,16,1
OH_A5-Weekday-SDon-137500_M101_139,23:12:02,23:12:02,402682,17,1
OH_A5-Weekday-SDon-137500_M101_139,23:13:35,23:13:35,405488,18,1
OH_A5-Weekday-SDon-137500_M101_139,23:15:13,23:15:13,405480,19,1
OH_A5-Weekday-SDon-137500_M101_139,23:16:53,23:16:53,403545,20,1
OH_A5-Weekday-SDon-137500_M101_139,23:18:01,23:18:01,405519,21,1
OH_A5-Weekday-SDon-137500_M101_139,23:18:59,23:18:59,402687,22,1
OH_A5-Weekday-SDon-137500_M101_139,23:20:00,23:20:00,402688,23,1
OH_A5-Weekday-SDon-137500_M101_139,23:20:39,23:20:39,402689,24,1
OH_A5-Weekday-SDon-137500_M101_139,23:21:55,23:21:55,403432,25,1
OH_A5-Weekday-SDon-137500_M101_139,23:23:04,23:23:04,402691,26,1
OH_A5-Weekday-SDon-137500_M101_139,23:23:56,23:23:56,402692,27,1
OH_A5-Weekday-SDon-137500_M101_139,23:24:50,23:24:50,403433,28,1
OH_A5-Weekday-SDon-137500_M101_139,23:26:06,23:26:06,402694,29,1
OH_A5-Weekday-SDon-137500_M101_139,23:27:19,23:27:19,403434,30,1
OH_A5-Weekday-SDon-137500_M101_139,23:28:37,23:28:37,402696,31,1
OH_A5-Weekday-SDon-137500_M101_139,23:29:45,23:29:45,402697,32,1
OH_A5-Weekday-SDon-137500_M101_139,23:30:34,23:30:34,403765,33,1
OH_A5-Weekday-SDon-137500_M101_139,23:32:00,23:32:00,403777,34,1
OH_A5-Weekday-SDon-137500_M101_139,23:34:00,23:34:00,401946,35,1
OH_A5-Weekday-SDon-137500_M101_139,23:34:46,23:34:46,401947,36,2
OH_A5-Weekday-SDon-137500_M101_139,23:35:28,23:35:28,401948,37,2
