arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
15:50:00,15:50:00,503848,1,1
15:52:47,15:52:47,904242,2,1
16:00:20,16:00:20,503853,3,1
16:03:05,16:03:05,503855,4,1
16:04:31,16:04:31,504517,5,1
16:09:37,16:09:37,503870,6,2
16:12:00,16:12:00,504007,7,2
16:38:03,16:38:03,405414,8,2
16:39:54,16:39:54,405419,9,1
16:40:46,16:40:46,405473,10,1
16:44:04,16:44:04,405415,11,1
16:46:57,16:46:57,405426,12,1
16:50:03,16:50:03,405425,13,1
16:52:16,16:52:16,803161,14,1
16:54:03,16:54:03,405234,15,1
16:55:38,16:55:38,403147,16,1
17:00:00,17:00:00,402018,17,1
