arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
12:15:00,12:15:00,405452,1,1
12:16:52,12:16:52,403897,2,1
12:18:23,12:18:23,405265,3,1
12:19:28,12:19:28,405152,4,1
12:21:06,12:21:06,405157,5,1
12:22:42,12:22:42,405531,6,1
12:26:00,12:26:00,404926,7,1
12:28:24,12:28:24,405455,8,1
12:30:57,12:30:57,405456,9,1
12:32:32,12:32:32,405457,10,1
12:37:00,12:37:00,405458,11,1
12:38:16,12:38:16,402160,12,1
12:39:26,12:39:26,402161,13,1
12:40:15,12:40:15,402162,14,1
12:41:50,12:41:50,405459,15,1
12:43:00,12:43:00,405460,16,1
12:44:49,12:44:49,402205,17,1
12:46:11,12:46:11,403992,18,1
12:47:22,12:47:22,403984,19,1
12:48:28,12:48:28,403846,20,1
12:49:00,12:49:00,405299,21,1
