arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
20:06:00,20:06:00,903341,1,1
20:09:05,20:09:05,404008,2,1
20:09:53,20:09:53,402764,3,1
20:10:58,20:10:58,405186,4,1
20:11:40,20:11:40,402766,5,1
20:12:33,20:12:33,402767,6,1
20:14:07,20:14:07,402769,7,1
20:15:29,20:15:29,405069,8,1
20:16:40,20:16:40,402772,9,1
20:17:35,20:17:35,402773,10,2
20:18:20,20:18:20,402774,11,2
20:19:37,20:19:37,405070,12,2
20:21:00,20:21:00,404949,13,2
20:22:43,20:22:43,402638,14,2
20:23:50,20:23:50,402639,15,2
20:25:33,20:25:33,402641,16,2
20:26:52,20:26:52,402642,17,2
20:27:47,20:27:47,402643,18,2
20:29:19,20:29:19,402644,19,2
20:30:22,20:30:22,402645,20,2
20:31:52,20:31:52,402646,21,2
20:32:49,20:32:49,402647,22,2
20:34:18,20:34:18,405078,23,2
20:36:21,20:36:21,401458,24,2
20:37:15,20:37:15,401459,25,2
20:39:00,20:39:00,402653,26,2
20:40:12,20:40:12,402723,27,2
20:41:41,20:41:41,405416,28,2
20:42:22,20:42:22,402657,29,2
20:44:08,20:44:08,402658,30,2
20:45:53,20:45:53,402659,31,2
20:47:50,20:47:50,402660,32,2
20:48:49,20:48:49,402661,33,2
20:49:53,20:49:53,402662,34,2
20:51:00,20:51:00,404255,35,2
20:53:56,20:53:56,403416,36,1
20:57:09,20:57:09,403417,37,1
20:59:00,20:59:00,402816,38,1
21:02:00,21:02:00,403418,39,1
21:05:50,21:05:50,403419,40,1
21:08:35,21:08:35,402826,41,1
21:11:24,21:11:24,403421,42,1
21:13:00,21:13:00,403422,43,1
21:17:00,21:17:00,404171,44,1
21:20:26,21:20:26,403424,45,1
21:24:00,21:24:00,403425,46,1
21:26:36,21:26:36,403821,47,1
21:31:00,21:31:00,402854,48,1
21:35:17,21:35:17,404106,49,1
21:38:00,21:38:00,903148,50,1
