arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
15:46:00,15:46:00,401732,1,1
15:46:52,15:46:52,401738,2,2
15:50:51,15:50:51,405348,3,2
15:54:55,15:54:55,405653,4,2
15:58:00,15:58:00,803182,5,2
16:02:46,16:02:46,903129,6,2
16:06:45,16:06:45,401756,7,4
16:12:11,16:12:11,401761,8,4
16:17:41,16:17:41,401765,9,3
16:21:06,16:21:06,401768,10,3
16:25:07,16:25:07,401771,11,3
16:29:16,16:29:16,405342,12,3
16:31:49,16:31:49,403525,13,3
16:34:30,16:34:30,401779,14,3
16:39:01,16:39:01,405340,15,3
16:45:38,16:45:38,803109,16,3
16:47:00,16:47:00,403849,17,2
16:50:22,16:50:22,405373,18,2
16:54:22,16:54:22,402112,19,2
16:57:59,16:57:59,403590,20,2
16:59:57,16:59:57,403754,21,1
17:03:00,17:03:00,803120,22,1
