arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
9:43:00,9:43:00,402054,1,1
9:45:10,9:45:10,404099,2,1
9:46:30,9:46:30,402142,3,1
9:48:54,9:48:54,402143,4,1
9:50:28,9:50:28,402144,5,1
9:51:37,9:51:37,402145,6,1
9:53:53,9:53:53,404833,7,1
9:55:18,9:55:18,405231,8,1
9:58:00,9:58:00,402152,9,1
9:59:31,9:59:31,402153,10,1
10:00:51,10:00:51,402154,11,1
10:02:12,10:02:12,402155,12,1
10:03:36,10:03:36,403547,13,1
10:04:43,10:04:43,402157,14,1
10:05:41,10:05:41,404926,15,1
10:07:00,10:07:00,404085,16,1
