arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
10:11:00,10:11:00,403249,1,2
10:12:30,10:12:30,403251,2,2
10:13:59,10:13:59,403252,3,1
10:15:22,10:15:22,403253,4,1
10:17:00,10:17:00,904041,5,2
10:18:40,10:18:40,403805,6,2
10:19:29,10:19:29,403257,7,2
10:21:47,10:21:47,403830,8,2
10:23:00,10:23:00,403354,9,2
10:24:13,10:24:13,403259,10,2
10:27:00,10:27:00,401851,11,2
10:28:15,10:28:15,401852,12,2
10:29:40,10:29:40,401853,13,2
10:30:45,10:30:45,403486,14,2
10:32:09,10:32:09,405118,15,1
10:33:00,10:33:00,903082,16,1
