arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
16:58:00,16:58:00,401732,1,1
16:58:52,16:58:52,401738,2,1
17:02:51,17:02:51,405348,3,2
17:06:55,17:06:55,405653,4,2
17:10:00,17:10:00,803182,5,2
17:14:23,17:14:23,903129,6,2
17:18:02,17:18:02,401756,7,4
17:23:01,17:23:01,401761,8,4
17:28:04,17:28:04,401765,9,4
17:31:13,17:31:13,401768,10,4
17:34:54,17:34:54,401771,11,5
17:38:42,17:38:42,405342,12,5
17:41:03,17:41:03,403525,13,6
17:43:31,17:43:31,401779,14,6
17:47:40,17:47:40,405340,15,6
17:53:45,17:53:45,803109,16,3
17:55:00,17:55:00,403849,17,2
17:58:22,17:58:22,405373,18,2
18:02:22,18:02:22,402112,19,2
18:05:59,18:05:59,403590,20,2
18:07:57,18:07:57,403754,21,2
18:11:00,18:11:00,803120,22,2
