arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
15:03:00,15:03:00,402100,1,2
15:06:54,15:06:54,402103,2,2
15:08:05,15:08:05,401147,3,2
15:10:13,15:10:13,401149,4,2
15:11:56,15:11:56,401150,5,2
15:13:41,15:13:41,403317,6,2
15:15:40,15:15:40,403732,7,2
15:19:06,15:19:06,403320,8,2
15:21:38,15:21:38,401657,9,2
15:25:12,15:25:12,401659,10,2
15:26:56,15:26:56,401183,11,2
15:28:08,15:28:08,404029,12,2
15:30:34,15:30:34,403870,13,2
15:32:24,15:32:24,403871,14,2
15:34:00,15:34:00,403906,15,2
15:35:34,15:35:34,403893,16,2
15:36:44,15:36:44,403894,17,2
15:38:55,15:38:55,403895,18,2
15:40:39,15:40:39,403896,19,2
15:42:31,15:42:31,403897,20,2
15:44:00,15:44:00,405133,21,2
15:45:00,15:45:00,401388,22,2
