arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
6:49:00,6:49:00,450222,1,1
6:50:20,6:50:20,401507,2,1
6:52:00,6:52:00,404286,3,1
6:53:22,6:53:22,401575,4,1
6:55:08,6:55:08,401294,5,2
6:56:45,6:56:45,401577,6,2
6:59:19,6:59:19,404271,7,1
7:01:00,7:01:00,403556,8,1
7:01:57,7:01:57,401191,9,1
7:02:54,7:02:54,401192,10,1
7:03:56,7:03:56,401193,11,1
7:04:40,7:04:40,401194,12,1
7:05:40,7:05:40,401195,13,1
7:06:41,7:06:41,401587,14,1
7:07:34,7:07:34,401589,15,1
7:09:11,7:09:11,401591,16,1
7:10:45,7:10:45,401595,17,1
7:11:26,7:11:26,401596,18,1
7:12:17,7:12:17,403808,19,1
7:13:25,7:13:25,401599,20,1
7:14:40,7:14:40,401600,21,1
7:15:31,7:15:31,403557,22,1
7:17:00,7:17:00,903088,23,1
