arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
2:00:00,2:00:00,803019,1,1
2:00:54,2:00:54,903296,2,1
2:02:05,2:02:05,401665,3,1
2:02:42,2:02:42,401666,4,1
2:04:07,2:04:07,404850,5,1
2:04:57,2:04:57,401669,6,1
2:05:47,2:05:47,401670,7,1
2:06:58,2:06:58,402088,8,1
2:08:13,2:08:13,402090,9,1
2:09:00,2:09:00,404843,10,1
2:09:38,2:09:38,401675,11,1
2:10:59,2:10:59,405320,12,1
2:12:07,2:12:07,401679,13,1
2:13:13,2:13:13,401681,14,1
2:14:00,2:14:00,401682,15,1
2:14:40,2:14:40,405098,16,1
2:15:30,2:15:30,401685,17,2
2:16:08,2:16:08,401686,18,2
2:17:00,2:17:00,401687,19,2
2:17:25,2:17:25,401688,20,2
2:18:13,2:18:13,401689,21,2
2:19:00,2:19:00,401690,22,2
2:19:32,2:19:32,401691,23,1
2:20:03,2:20:03,405396,24,1
2:20:26,2:20:26,404995,25,1
2:21:00,2:21:00,401694,26,1
2:21:54,2:21:54,403480,27,1
2:22:22,2:22:22,401696,28,1
2:23:08,2:23:08,401697,29,1
2:24:00,2:24:00,401698,30,1
2:24:26,2:24:26,401699,31,1
2:25:22,2:25:22,401701,32,1
2:25:55,2:25:55,401702,33,1
2:26:30,2:26:30,401703,34,1
2:27:00,2:27:00,401704,35,1
2:27:20,2:27:20,405138,36,1
2:28:01,2:28:01,404253,37,1
2:28:30,2:28:30,401706,38,1
2:29:11,2:29:11,401707,39,1
2:29:52,2:29:52,401708,40,1
2:30:21,2:30:21,401709,41,1
2:31:02,2:31:02,401710,42,1
2:31:30,2:31:30,401711,43,1
2:32:00,2:32:00,401712,44,1
2:32:32,2:32:32,405100,45,1
2:33:13,2:33:13,401715,46,1
2:33:44,2:33:44,401716,47,1
2:34:24,2:34:24,401718,48,1
2:35:00,2:35:00,903275,49,1
2:35:33,2:35:33,401721,50,1
2:36:12,2:36:12,401722,51,1
2:37:03,2:37:03,401723,52,1
2:37:40,2:37:40,401724,53,1
2:38:08,2:38:08,401725,54,1
2:38:33,2:38:33,401726,55,1
2:39:13,2:39:13,401727,56,1
2:40:06,2:40:06,401729,57,1
2:40:35,2:40:35,401730,58,1
2:41:00,2:41:00,401731,59,1
2:43:00,2:43:00,803054,60,1
