arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
7:29:00,7:29:00,401732,1,2
7:29:52,7:29:52,401738,2,2
7:33:51,7:33:51,405348,3,2
7:37:55,7:37:55,405653,4,2
7:41:00,7:41:00,803182,5,2
7:45:11,7:45:11,903129,6,2
7:48:41,7:48:41,401756,7,2
7:53:27,7:53:27,401761,8,2
7:58:16,7:58:16,401765,9,2
8:01:16,8:01:16,401768,10,6
8:04:48,8:04:48,401771,11,6
8:08:26,8:08:26,405342,12,3
8:10:40,8:10:40,403525,13,3
8:13:02,8:13:02,401779,14,3
8:16:59,8:16:59,405340,15,3
8:22:48,8:22:48,803109,16,1
8:24:00,8:24:00,403849,17,1
