arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
9:32:00,9:32:00,405308,1,1
9:34:59,9:34:59,404865,2,1
9:36:11,9:36:11,405086,3,2
9:37:32,9:37:32,400853,4,2
9:39:00,9:39:00,405237,5,2
9:41:06,9:41:06,403606,6,2
9:43:00,9:43:00,402269,7,2
9:44:18,9:44:18,401344,8,2
9:45:21,9:45:21,401345,9,2
9:52:47,9:52:47,403494,10,2
9:54:00,9:54:00,404994,11,2
9:54:53,9:54:53,405489,12,2
9:56:05,9:56:05,400029,13,2
9:57:57,9:57:57,402290,14,2
10:00:00,10:00:00,402292,15,1
10:00:55,10:00:55,402293,16,1
10:01:55,10:01:55,405365,17,1
10:03:08,10:03:08,402295,18,1
10:04:00,10:04:00,803058,19,1
