arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
10:53:00,10:53:00,405527,1,3
10:55:16,10:55:16,400003,2,3
10:56:47,10:56:47,404120,3,3
10:58:03,10:58:03,404936,4,3
11:00:13,11:00:13,400007,5,3
11:01:43,11:01:43,403782,6,3
11:02:46,11:02:46,403316,7,3
11:06:00,11:06:00,405380,8,3
11:07:29,11:07:29,400352,9,3
11:10:41,11:10:41,400354,10,1
11:12:45,11:12:45,403456,11,1
11:14:35,11:14:35,403457,12,3
11:16:23,11:16:23,400561,13,3
11:18:32,11:18:32,400358,14,3
11:21:01,11:21:01,400360,15,1
11:23:23,11:23:23,400361,16,3
11:25:31,11:25:31,400362,17,3
11:27:00,11:27:00,400363,18,3
11:28:56,11:28:56,400364,19,3
11:30:42,11:30:42,400026,20,3
11:32:19,11:32:19,404994,21,3
11:33:19,11:33:19,400028,22,3
11:34:40,11:34:40,404905,23,3
11:36:45,11:36:45,400030,24,3
11:38:05,11:38:05,400031,25,3
11:40:02,11:40:02,400032,26,2
11:41:23,11:41:23,400033,27,3
11:43:37,11:43:37,400034,28,3
11:46:03,11:46:03,400036,29,3
11:47:37,11:47:37,400037,30,3
11:49:22,11:49:22,400038,31,3
11:50:41,11:50:41,400039,32,3
11:52:00,11:52:00,404191,33,3
11:53:10,11:53:10,400041,34,3
11:54:40,11:54:40,400042,35,3
11:55:30,11:55:30,400043,36,1
11:56:07,11:56:07,400044,37,1
11:57:07,11:57:07,400045,38,1
11:58:00,11:58:00,400046,39,1
11:59:30,11:59:30,404856,40,1
12:01:00,12:01:00,403267,41,1
12:02:49,12:02:49,400224,42,1
12:04:38,12:04:38,400225,43,1
12:07:32,12:07:32,400390,44,4
12:09:00,12:09:00,405087,45,4
12:10:15,12:10:15,405092,46,4
12:11:42,12:11:42,404309,47,4
12:13:12,12:13:12,400395,48,4
12:14:11,12:14:11,400396,49,4
12:17:00,12:17:00,400397,50,4
12:18:08,12:18:08,400398,51,4
12:19:49,12:19:49,400399,52,4
12:21:08,12:21:08,400400,53,4
12:22:17,12:22:17,400401,54,2
12:23:26,12:23:26,403776,55,4
12:24:54,12:24:54,400403,56,4
12:25:42,12:25:42,400404,57,4
12:27:29,12:27:29,400405,58,4
12:28:23,12:28:23,400406,59,4
12:29:22,12:29:22,405227,60,4
12:31:44,12:31:44,400408,61,4
12:32:48,12:32:48,400409,62,4
12:35:00,12:35:00,402526,63,4
12:36:45,12:36:45,405073,64,4
12:38:10,12:38:10,404853,65,4
12:39:59,12:39:59,400414,66,4
12:41:03,12:41:03,405111,67,4
12:43:00,12:43:00,404066,68,4
12:44:06,12:44:06,400418,69,4
12:45:23,12:45:23,400419,70,3
12:46:43,12:46:43,403975,71,4
12:47:59,12:47:59,400422,72,4
12:48:54,12:48:54,400423,73,1
12:50:08,12:50:08,403976,74,3
12:51:30,12:51:30,400426,75,3
12:52:10,12:52:10,405641,76,3
12:54:10,12:54:10,402749,77,3
12:57:36,12:57:36,905247,78,3
12:58:27,12:58:27,403466,79,1
12:59:00,12:59:00,901342,80,1
