arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
17:30:00,17:30:00,400353,1,1
17:31:59,17:31:59,400354,2,1
17:34:15,17:34:15,403456,3,1
17:36:17,17:36:17,403457,4,1
17:38:17,17:38:17,400561,5,1
17:40:39,17:40:39,400358,6,1
17:43:24,17:43:24,400360,7,1
17:46:01,17:46:01,400361,8,1
17:48:21,17:48:21,400362,9,2
17:50:00,17:50:00,400363,10,2
17:51:42,17:51:42,400364,11,2
17:53:16,17:53:16,400026,12,2
17:54:41,17:54:41,404994,13,2
17:55:34,17:55:34,400028,14,2
17:56:45,17:56:45,404905,15,2
17:58:35,17:58:35,400030,16,2
17:59:46,17:59:46,400031,17,2
18:01:28,18:01:28,400032,18,2
18:02:40,18:02:40,400033,19,2
18:04:37,18:04:37,400034,20,2
18:06:46,18:06:46,400036,21,2
18:08:09,18:08:09,400037,22,2
18:09:41,18:09:41,400038,23,2
18:10:50,18:10:50,400039,24,2
18:12:00,18:12:00,404191,25,2
18:13:03,18:13:03,400041,26,2
18:14:22,18:14:22,400042,27,2
18:15:07,18:15:07,400043,28,2
18:15:40,18:15:40,400044,29,2
18:16:33,18:16:33,400045,30,2
18:17:20,18:17:20,400046,31,2
18:18:40,18:18:40,404856,32,2
18:20:00,18:20:00,403267,33,2
18:21:26,18:21:26,400224,34,2
18:22:53,18:22:53,400225,35,2
18:25:10,18:25:10,400390,36,2
18:26:08,18:26:08,400595,37,2
18:27:01,18:27:01,400596,38,1
18:28:45,18:28:45,400597,39,1
18:30:06,18:30:06,400598,40,1
18:32:02,18:32:02,404260,41,1
18:33:17,18:33:17,403122,42,1
18:35:18,18:35:18,404262,43,1
18:36:40,18:36:40,403125,44,1
18:38:14,18:38:14,403126,45,1
18:39:00,18:39:00,405072,46,1
18:40:00,18:40:00,404232,47,1
18:41:09,18:41:09,403461,48,1
18:43:00,18:43:00,903236,49,1
18:43:45,18:43:45,400609,50,1
18:45:15,18:45:15,400610,51,1
18:46:26,18:46:26,400611,52,1
18:47:36,18:47:36,400612,53,1
18:49:00,18:49:00,400613,54,2
18:49:59,18:49:59,400614,55,2
18:51:05,18:51:05,400615,56,1
18:52:11,18:52:11,400616,57,1
18:53:18,18:53:18,400617,58,1
18:54:26,18:54:26,400618,59,1
18:55:32,18:55:32,400619,60,1
18:56:38,18:56:38,400620,61,1
18:57:43,18:57:43,400621,62,1
18:58:49,18:58:49,400622,63,1
19:01:31,19:01:31,404920,64,1
19:03:00,19:03:00,404921,65,1
19:04:19,19:04:19,400626,66,1
19:05:12,19:05:12,400627,67,1
19:05:56,19:05:56,400628,68,1
19:06:37,19:06:37,400629,69,1
19:07:28,19:07:28,400630,70,1
19:08:45,19:08:45,400631,71,1
19:09:30,19:09:30,400632,72,1
19:10:17,19:10:17,400633,73,1
19:11:12,19:11:12,400634,74,1
19:12:46,19:12:46,400635,75,1
19:14:00,19:14:00,400636,76,1
