arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
7:42:00,7:42:00,404911,1,1
7:42:53,7:42:53,401036,2,1
7:44:00,7:44:00,401037,3,1
7:45:09,7:45:09,401038,4,1
7:46:47,7:46:47,401039,5,1
7:48:08,7:48:08,405087,6,1
7:49:52,7:49:52,405092,7,1
7:51:31,7:51:31,400394,8,1
7:53:00,7:53:00,401044,9,1
7:55:07,7:55:07,401045,10,1
7:57:00,7:57:00,401988,11,1
7:59:06,7:59:06,401989,12,1
8:01:00,8:01:00,401990,13,1
8:03:29,8:03:29,401992,14,1
8:05:31,8:05:31,401993,15,1
8:07:09,8:07:09,401994,16,1
8:10:00,8:10:00,401727,17,1
8:10:17,8:10:17,401729,18,1
8:10:26,8:10:26,401730,19,1
8:11:00,8:11:00,803059,20,1
