arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
19:53:00,19:53:00,401998,1,1
19:53:37,19:53:37,405315,2,1
19:54:00,19:54:00,401999,3,2
19:55:09,19:55:09,402000,4,2
19:57:10,19:57:10,402001,5,2
19:58:17,19:58:17,402002,6,2
19:59:27,19:59:27,402003,7,1
20:00:23,20:00:23,402004,8,1
20:02:00,20:02:00,402005,9,1
20:02:39,20:02:39,402006,10,2
20:05:00,20:05:00,404274,11,2
20:07:24,20:07:24,401078,12,2
20:09:00,20:09:00,401079,13,2
20:10:15,20:10:15,400482,14,2
20:11:01,20:11:01,400483,15,1
20:12:20,20:12:20,400484,16,1
20:13:26,20:13:26,403392,17,1
20:14:21,20:14:21,401084,18,1
20:15:08,20:15:08,401085,19,1
20:16:00,20:16:00,402016,20,1
20:16:41,20:16:41,402017,21,1
20:17:00,20:17:00,401977,22,1
