arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
13:57:00,13:57:00,803154,1,1
14:01:00,14:01:00,404255,2,1
14:02:36,14:02:36,402805,3,1
14:04:19,14:04:19,405057,4,1
14:06:09,14:06:09,403416,5,1
14:07:01,14:07:01,402809,6,1
14:09:23,14:09:23,402811,7,1
14:11:45,14:11:45,403417,8,1
14:12:57,14:12:57,401973,9,1
14:14:02,14:14:02,401974,10,1
14:15:00,14:15:00,402816,11,1
14:17:34,14:17:34,403749,12,1
14:22:00,14:22:00,403418,13,1
14:23:11,14:23:11,402819,14,1
14:24:45,14:24:45,404947,15,1
14:26:41,14:26:41,405066,16,1
14:28:37,14:28:37,403419,17,1
14:30:51,14:30:51,404321,18,1
14:33:22,14:33:22,402826,19,1
14:35:02,14:35:02,404854,20,1
14:37:04,14:37:04,402829,21,1
14:38:13,14:38:13,403421,22,1
14:39:53,14:39:53,402831,23,1
14:41:00,14:41:00,403422,24,1
14:43:40,14:43:40,803158,25,1
14:45:10,14:45:10,402835,26,2
14:47:00,14:47:00,404171,27,2
14:49:07,14:49:07,402838,28,2
14:51:46,14:51:46,803163,29,2
14:52:53,14:52:53,403424,30,2
14:55:29,14:55:29,402842,31,2
14:59:00,14:59:00,403425,32,2
14:59:52,14:59:52,402845,33,2
15:01:12,15:01:12,405530,34,2
15:02:43,15:02:43,403821,35,2
15:04:26,15:04:26,403822,36,2
15:05:49,15:05:49,402851,37,1
15:06:50,15:06:50,402852,38,1
15:07:46,15:07:46,405272,39,1
15:09:00,15:09:00,402854,40,1
15:11:07,15:11:07,403772,41,1
15:12:49,15:12:49,402856,42,2
15:14:36,15:14:36,404106,43,2
15:16:27,15:16:27,402858,44,2
15:18:00,15:18:00,404092,45,2
15:19:57,15:19:57,903276,46,2
15:21:29,15:21:29,402862,47,2
15:22:50,15:22:50,402863,48,2
15:24:19,15:24:19,402864,49,2
15:25:59,15:25:59,402865,50,2
15:27:37,15:27:37,402867,51,2
15:29:36,15:29:36,402868,52,2
15:30:38,15:30:38,402869,53,2
15:32:24,15:32:24,803077,54,2
15:38:00,15:38:00,903282,55,2
