arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
16:38:00,16:38:00,803131,1,1
16:39:19,16:39:19,403191,2,1
16:41:14,16:41:14,403192,3,1
16:43:03,16:43:03,401818,4,1
16:44:39,16:44:39,401819,5,1
16:46:00,16:46:00,404820,6,1
16:48:06,16:48:06,401821,7,1
16:50:10,16:50:10,401822,8,1
16:52:08,16:52:08,401824,9,1
16:54:02,16:54:02,401826,10,1
16:55:00,16:55:00,401827,11,1
16:57:46,16:57:46,405336,12,1
17:00:17,17:00:17,401832,13,1
17:01:33,17:01:33,401833,14,1
17:03:08,17:03:08,402052,15,1
17:05:00,17:05:00,903027,16,1
