arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
14:56:00,14:56:00,405154,1,1
14:56:44,14:56:44,405155,2,1
14:59:21,14:59:21,403913,3,1
15:04:00,15:04:00,403855,4,1
15:09:23,15:09:23,450228,5,2
15:15:00,15:15:00,402679,6,2
15:19:25,15:19:25,402682,7,2
15:26:29,15:26:29,403545,8,2
15:31:00,15:31:00,402688,9,2
15:33:34,15:33:34,403432,10,2
15:37:27,15:37:27,403433,11,2
15:40:45,15:40:45,403434,12,2
15:47:00,15:47:00,403777,13,2
15:52:00,15:52:00,401946,14,3
15:55:13,15:55:13,403436,15,3
15:59:59,15:59:59,405181,16,3
16:05:00,16:05:00,402502,17,3
16:06:26,16:06:26,402503,18,3
16:08:03,16:08:03,402504,19,4
16:09:29,16:09:29,402505,20,4
16:10:49,16:10:49,402506,21,4
16:14:07,16:14:07,402507,22,4
16:16:45,16:16:45,402508,23,4
16:19:23,16:19:23,402509,24,4
16:20:42,16:20:42,402510,25,4
16:25:00,16:25:00,401444,26,4
16:26:21,16:26:21,401446,27,3
16:27:52,16:27:52,401447,28,3
16:29:00,16:29:00,401448,29,3
16:30:26,16:30:26,402517,30,3
16:32:07,16:32:07,402518,31,3
16:33:27,16:33:27,402519,32,2
16:35:15,16:35:15,402520,33,2
16:36:36,16:36:36,402521,34,2
16:38:35,16:38:35,405103,35,2
16:40:47,16:40:47,405074,36,2
16:42:31,16:42:31,402526,37,2
16:44:26,16:44:26,405073,38,2
16:46:00,16:46:00,404853,39,2
16:47:25,16:47:25,405075,40,2
16:48:49,16:48:49,405076,41,2
16:50:17,16:50:17,402740,42,1
16:51:00,16:51:00,402741,43,1
16:52:17,16:52:17,405077,44,1
16:53:28,16:53:28,402744,45,1
16:54:20,16:54:20,402745,46,1
16:55:14,16:55:14,405185,47,1
16:56:46,16:56:46,402748,48,1
16:57:52,16:57:52,402749,49,1
17:01:00,17:01:00,903340,50,1
