arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
15:48:00,15:48:00,403399,1,1
15:54:07,15:54:07,803147,2,2
15:55:58,15:55:58,803105,3,2
16:00:00,16:00:00,903280,4,2
16:06:00,16:06:00,404857,5,2
16:07:08,16:07:08,405006,6,2
16:09:29,16:09:29,401168,7,2
16:10:31,16:10:31,401169,8,2
16:13:37,16:13:37,405165,9,2
16:15:00,16:15:00,403317,10,3
16:17:00,16:17:00,403732,11,3
16:21:00,16:21:00,402033,12,3
16:21:57,16:21:57,402034,13,3
16:23:34,16:23:34,404100,14,3
16:25:01,16:25:01,402036,15,2
16:26:21,16:26:21,402037,16,1
16:27:45,16:27:45,402038,17,1
16:29:51,16:29:51,402039,18,1
16:30:59,16:30:59,401630,19,1
16:32:00,16:32:00,402041,20,1
16:33:04,16:33:04,402042,21,1
16:33:55,16:33:55,402043,22,1
16:37:02,16:37:02,404099,23,1
16:39:41,16:39:41,405368,24,1
16:41:00,16:41:00,401691,25,1
