arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
19:03:00,19:03:00,902208,1,1
19:07:12,19:07:12,101069,2,1
19:08:43,19:08:43,101071,3,1
19:10:00,19:10:00,101072,4,1
19:12:03,19:12:03,101074,5,1
19:14:14,19:14:14,102839,6,1
19:17:40,19:17:40,403766,7,1
19:19:57,19:19:57,403676,8,1
19:21:00,19:21:00,402502,9,1
19:22:17,19:22:17,402503,10,1
19:23:43,19:23:43,402504,11,1
19:25:00,19:25:00,402505,12,3
19:26:04,19:26:04,402506,13,3
19:28:44,19:28:44,402507,14,3
19:30:53,19:30:53,402508,15,3
19:33:00,19:33:00,402509,16,3
19:33:44,19:33:44,402510,17,3
19:36:00,19:36:00,403604,18,1
19:36:47,19:36:47,403763,19,1
19:37:25,19:37:25,403677,20,1
19:38:00,19:38:00,403829,21,1
