arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
18:09:00,18:09:00,403380,1,1
18:10:02,18:10:02,401624,2,1
18:11:43,18:11:43,401625,3,1
18:13:17,18:13:17,401626,4,1
18:15:35,18:15:35,403443,5,2
18:17:07,18:17:07,402039,6,2
18:18:55,18:18:55,401633,7,2
18:20:12,18:20:12,401182,8,2
18:21:32,18:21:32,401183,9,2
18:22:28,18:22:28,404029,10,2
18:24:21,18:24:21,403870,11,2
18:25:46,18:25:46,403871,12,1
18:27:00,18:27:00,403906,13,2
18:28:33,18:28:33,403893,14,2
18:29:41,18:29:41,403894,15,2
18:31:50,18:31:50,403895,16,2
18:33:32,18:33:32,403896,17,1
18:35:23,18:35:23,403897,18,1
18:37:00,18:37:00,405265,19,1
18:37:57,18:37:57,405152,20,1
18:39:23,18:39:23,405157,21,1
18:40:00,18:40:00,903237,22,1
