arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
15:40:00,15:40:00,903281,1,2
15:45:30,15:45:30,404851,2,2
15:47:43,15:47:43,402753,3,2
15:49:28,15:49:28,405269,4,2
15:50:44,15:50:44,402755,5,2
15:52:25,15:52:25,402757,6,2
15:55:06,15:55:06,402760,7,2
15:56:09,15:56:09,405130,8,2
15:57:29,15:57:29,402762,9,2
15:59:00,15:59:00,402666,10,2
16:00:35,16:00:35,405155,11,2
16:01:38,16:01:38,403526,12,2
16:03:15,16:03:15,403913,13,2
16:04:43,16:04:43,402670,14,2
16:06:15,16:06:15,405061,15,2
16:08:00,16:08:00,403855,16,2
16:09:56,16:09:56,402673,17,2
16:12:19,16:12:19,402674,18,2
16:13:22,16:13:22,402634,19,2
16:15:18,16:15:18,403427,20,2
16:18:58,16:18:58,402677,21,2
16:20:31,16:20:31,402678,22,2
16:23:00,16:23:00,402679,23,2
16:24:39,16:24:39,402680,24,2
16:26:56,16:26:56,402681,25,2
16:28:31,16:28:31,402682,26,2
16:31:21,16:31:21,405488,27,2
16:34:19,16:34:19,405480,28,2
16:37:21,16:37:21,403545,29,2
16:39:20,16:39:20,450051,30,2
16:41:09,16:41:09,402687,31,2
16:43:00,16:43:00,402688,32,2
16:44:09,16:44:09,402689,33,2
16:46:22,16:46:22,403432,34,2
16:48:22,16:48:22,402691,35,2
16:49:53,16:49:53,402692,36,2
16:51:28,16:51:28,403433,37,2
16:53:41,16:53:41,402694,38,2
16:55:48,16:55:48,403434,39,2
16:58:04,16:58:04,402696,40,2
17:00:04,17:00:04,402697,41,2
17:01:29,17:01:29,403765,42,2
17:04:00,17:04:00,403777,43,2
17:06:00,17:06:00,401946,44,2
17:07:00,17:07:00,401947,45,2
17:07:56,17:07:56,401948,46,2
17:08:56,17:08:56,403436,47,2
17:10:19,17:10:19,402704,48,2
17:11:48,17:11:48,402705,49,2
17:13:17,17:13:17,405181,50,2
17:14:36,17:14:36,402707,51,2
17:15:40,17:15:40,450492,52,2
17:18:00,17:18:00,903042,53,2
17:20:00,17:20:00,803153,54,2
