arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
16:41:00,16:41:00,405284,1,1
16:41:40,16:41:40,400088,2,1
16:43:36,16:43:36,400089,3,1
16:45:16,16:45:16,400091,4,1
16:47:25,16:47:25,400092,5,1
16:48:42,16:48:42,400093,6,1
16:50:00,16:50:00,400094,7,1
16:51:14,16:51:14,400095,8,1
16:52:09,16:52:09,400096,9,1
16:53:04,16:53:04,400097,10,1
16:54:27,16:54:27,400098,11,1
16:55:44,16:55:44,400099,12,1
16:58:25,16:58:25,404964,13,1
16:59:19,16:59:19,400102,14,1
17:00:17,17:00:17,400103,15,1
17:02:03,17:02:03,400105,16,1
17:03:00,17:03:00,400107,17,1
17:03:58,17:03:58,400108,18,1
17:05:13,17:05:13,400109,19,1
17:06:22,17:06:22,400110,20,1
17:07:39,17:07:39,400111,21,1
17:09:52,17:09:52,404081,22,1
17:11:25,17:11:25,404168,23,2
17:12:21,17:12:21,400115,24,2
17:13:37,17:13:37,400116,25,2
17:14:45,17:14:45,400117,26,2
17:16:27,17:16:27,400118,27,1
17:18:05,17:18:05,400119,28,1
17:20:34,17:20:34,400120,29,2
17:21:33,17:21:33,400121,30,2
17:22:36,17:22:36,400122,31,2
17:23:47,17:23:47,400123,32,2
17:26:00,17:26:00,400124,33,2
17:28:13,17:28:13,400125,34,2
17:30:48,17:30:48,400126,35,2
17:32:43,17:32:43,400127,36,2
17:34:02,17:34:02,400128,37,2
17:35:39,17:35:39,400512,38,2
17:39:05,17:39:05,403266,39,2
17:41:26,17:41:26,400514,40,2
17:43:50,17:43:50,400515,41,2
17:46:14,17:46:14,400516,42,2
17:47:52,17:47:52,405179,43,2
17:50:00,17:50:00,400518,44,1
17:51:18,17:51:18,400322,45,2
17:52:53,17:52:53,400323,46,2
17:54:35,17:54:35,400324,47,1
17:55:39,17:55:39,400325,48,1
17:57:15,17:57:15,404211,49,1
17:58:19,17:58:19,400327,50,1
18:00:00,18:00:00,400329,51,1
18:01:28,18:01:28,400330,52,1
18:02:53,18:02:53,400331,53,1
18:04:29,18:04:29,402857,54,1
18:05:30,18:05:30,400333,55,1
18:06:31,18:06:31,400334,56,1
18:07:34,18:07:34,400335,57,1
18:08:27,18:08:27,400336,58,1
18:09:39,18:09:39,400337,59,1
18:10:47,18:10:47,400153,60,1
18:12:22,18:12:22,400154,61,1
18:13:26,18:13:26,400155,62,1
18:14:25,18:14:25,403311,63,1
18:15:21,18:15:21,404916,64,1
18:16:21,18:16:21,400157,65,1
18:20:00,18:20:00,404823,66,1
