arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
8:40:00,8:40:00,903341,1,7
8:43:30,8:43:30,404008,2,7
8:44:24,8:44:24,402764,3,7
8:45:38,8:45:38,405186,4,7
8:46:25,8:46:25,402766,5,7
8:47:25,8:47:25,402767,6,7
8:49:12,8:49:12,402769,7,7
8:50:45,8:50:45,405069,8,7
8:52:05,8:52:05,402772,9,7
8:53:08,8:53:08,402773,10,7
8:53:58,8:53:58,402774,11,7
8:55:26,8:55:26,405070,12,7
8:57:00,8:57:00,404949,13,7
8:58:49,8:58:49,402638,14,7
9:00:00,9:00:00,402639,15,7
9:01:48,9:01:48,402641,16,7
9:03:12,9:03:12,402642,17,7
9:04:09,9:04:09,402643,18,7
9:05:47,9:05:47,402644,19,7
9:06:53,9:06:53,402645,20,7
9:08:28,9:08:28,402646,21,7
9:09:29,9:09:29,402647,22,7
9:11:03,9:11:03,405078,23,7
9:13:12,9:13:12,401458,24,7
9:14:09,9:14:09,401459,25,7
9:16:00,9:16:00,402653,26,7
9:17:35,9:17:35,402723,27,7
9:19:34,9:19:34,405416,28,7
9:20:29,9:20:29,402657,29,7
9:22:51,9:22:51,402658,30,7
9:25:10,9:25:10,402659,31,7
9:27:47,9:27:47,402660,32,7
9:29:05,9:29:05,402661,33,7
9:30:30,9:30:30,402662,34,7
9:32:00,9:32:00,404255,35,7
9:37:09,9:37:09,403416,36,7
9:42:45,9:42:45,403417,37,7
9:46:00,9:46:00,402816,38,7
9:51:00,9:51:00,403418,39,7
9:56:34,9:56:34,403419,40,7
10:00:34,10:00:34,402826,41,7
10:04:40,10:04:40,403421,42,7
10:07:00,10:07:00,403422,43,7
10:12:00,10:12:00,404171,44,7
10:17:23,10:17:23,403424,45,7
10:23:00,10:23:00,403425,46,7
10:25:58,10:25:58,403821,47,7
10:31:00,10:31:00,402854,48,7
10:35:17,10:35:17,404106,49,7
10:38:00,10:38:00,903148,50,7
