arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
15:41:00,15:41:00,400751,1,2
15:43:15,15:43:15,403036,2,2
15:46:11,15:46:11,403037,3,1
15:48:00,15:48:00,403038,4,1
15:49:44,15:49:44,404826,5,1
15:51:20,15:51:20,404036,6,2
15:53:00,15:53:00,403626,7,2
15:54:09,15:54:09,402205,8,2
15:56:42,15:56:42,403992,9,1
15:58:55,15:58:55,403984,10,2
16:01:00,16:01:00,403562,11,2
16:03:01,16:03:01,403736,12,2
16:06:00,16:06:00,403621,13,2
16:08:04,16:08:04,405529,14,2
16:11:24,16:11:24,403620,15,2
16:15:00,16:15:00,402214,16,1
16:16:39,16:16:39,402215,17,1
16:18:19,16:18:19,402216,18,1
16:20:21,16:20:21,402217,19,1
16:21:13,16:21:13,402218,20,1
16:23:15,16:23:15,404037,21,1
16:25:00,16:25:00,903302,22,1
