arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
18:05:00,18:05:00,450222,1,1
18:06:47,18:06:47,401507,2,2
18:09:00,18:09:00,404286,3,2
18:10:31,18:10:31,401575,4,2
18:12:29,18:12:29,401294,5,3
18:14:16,18:14:16,401577,6,3
18:17:08,18:17:08,404271,7,3
18:19:00,18:19:00,403556,8,3
18:20:11,18:20:11,401191,9,3
18:21:23,18:21:23,401192,10,3
18:22:40,18:22:40,401193,11,3
18:23:35,18:23:35,401194,12,3
18:24:50,18:24:50,401195,13,3
18:26:07,18:26:07,401587,14,3
18:27:13,18:27:13,401589,15,2
18:29:14,18:29:14,401591,16,2
18:31:11,18:31:11,401595,17,2
18:32:03,18:32:03,401596,18,1
18:33:07,18:33:07,403808,19,1
18:34:31,18:34:31,401599,20,1
18:36:05,18:36:05,401600,21,1
18:37:09,18:37:09,403557,22,1
18:39:00,18:39:00,903088,23,1
