arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
23:18:00,23:18:00,403380,1,1
23:18:48,23:18:48,401624,2,1
23:20:07,23:20:07,401625,3,1
23:21:20,23:21:20,401626,4,1
23:23:07,23:23:07,403443,5,1
23:24:19,23:24:19,402039,6,1
23:25:43,23:25:43,401633,7,1
23:26:42,23:26:42,401182,8,1
23:27:45,23:27:45,401183,9,1
23:28:28,23:28:28,404029,10,1
23:29:56,23:29:56,403870,11,1
23:31:02,23:31:02,403871,12,1
23:32:00,23:32:00,403906,13,1
23:33:05,23:33:05,403893,14,1
23:33:53,23:33:53,403894,15,1
23:35:23,23:35:23,403895,16,1
23:36:35,23:36:35,403896,17,1
23:37:52,23:37:52,403897,18,1
23:39:00,23:39:00,405265,19,1
23:39:38,23:39:38,405152,20,1
23:40:35,23:40:35,405157,21,1
23:41:00,23:41:00,903237,22,1
