arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
19:40:00,19:40:00,405284,1,1
19:40:31,19:40:31,400088,2,1
19:42:01,19:42:01,400089,3,1
19:43:19,19:43:19,400091,4,1
19:44:59,19:44:59,400092,5,1
19:45:59,19:45:59,400093,6,1
19:47:00,19:47:00,400094,7,1
19:48:03,19:48:03,400095,8,1
19:48:49,19:48:49,400096,9,1
19:49:35,19:49:35,400097,10,1
19:50:46,19:50:46,400098,11,1
19:51:51,19:51:51,400099,12,1
19:54:07,19:54:07,404964,13,1
19:54:53,19:54:53,400102,14,1
19:55:42,19:55:42,400103,15,1
19:57:12,19:57:12,400105,16,1
19:58:00,19:58:00,400107,17,1
19:58:38,19:58:38,400108,18,1
19:59:27,19:59:27,400109,19,1
20:00:12,20:00:12,400110,20,1
20:01:02,20:01:02,400111,21,1
20:02:29,20:02:29,404081,22,1
20:03:29,20:03:29,404168,23,1
20:04:06,20:04:06,400115,24,1
20:04:55,20:04:55,400116,25,1
20:05:40,20:05:40,400117,26,1
20:06:46,20:06:46,400118,27,1
20:07:51,20:07:51,400119,28,1
20:09:27,20:09:27,400120,29,1
20:10:06,20:10:06,400121,30,1
20:10:47,20:10:47,400122,31,1
20:11:34,20:11:34,400123,32,1
20:13:00,20:13:00,400124,33,1
20:14:40,20:14:40,400125,34,1
20:16:36,20:16:36,400126,35,1
20:18:03,20:18:03,400127,36,1
20:19:02,20:19:02,400128,37,1
20:20:14,20:20:14,400512,38,1
20:22:48,20:22:48,403266,39,1
20:24:34,20:24:34,400514,40,1
20:26:23,20:26:23,400515,41,1
20:28:11,20:28:11,400516,42,1
20:29:24,20:29:24,405179,43,1
20:31:00,20:31:00,400518,44,1
20:31:47,20:31:47,400322,45,1
20:32:44,20:32:44,400323,46,2
20:33:45,20:33:45,400324,47,2
20:34:23,20:34:23,400325,48,1
20:35:21,20:35:21,404211,49,1
20:35:59,20:35:59,400327,50,1
20:37:00,20:37:00,400329,51,1
20:37:59,20:37:59,400330,52,1
20:38:56,20:38:56,400331,53,1
20:40:00,20:40:00,402857,54,1
20:40:41,20:40:41,400333,55,1
20:41:22,20:41:22,400334,56,1
20:42:04,20:42:04,400335,57,1
20:42:40,20:42:40,400336,58,1
20:43:28,20:43:28,400337,59,1
20:44:00,20:44:00,404010,60,1
