arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
10:55:00,10:55:00,402296,1,1
10:57:00,10:57:00,402298,2,2
10:58:53,10:58:53,402299,3,2
11:00:41,11:00:41,402300,4,2
11:01:56,11:01:56,402301,5,2
11:04:05,11:04:05,402303,6,2
11:06:00,11:06:00,400124,7,2
11:07:03,11:07:03,405491,8,2
11:08:15,11:08:15,404122,9,2
11:14:05,11:14:05,401245,10,2
11:15:29,11:15:29,403981,11,2
11:17:00,11:17:00,403610,12,1
11:19:12,11:19:12,403611,13,1
11:20:58,11:20:58,403612,14,1
11:22:00,11:22:00,400751,15,1
11:23:17,11:23:17,403036,16,1
11:24:21,11:24:21,405071,17,1
11:26:02,11:26:02,405112,18,1
11:28:00,11:28:00,803056,19,1
