arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
19:54:00,19:54:00,405382,1,2
19:57:30,19:57:30,405318,2,2
19:59:31,19:59:31,403601,3,3
20:02:46,20:02:46,405319,4,3
20:07:13,20:07:13,405320,5,3
20:11:00,20:11:00,903093,6,3
20:15:00,20:15:00,405322,7,3
20:17:56,20:17:56,405323,8,4
20:19:12,20:19:12,404995,9,4
20:21:00,20:21:00,403480,10,3
20:23:34,20:23:34,401698,11,3
20:25:44,20:25:44,401701,12,3
20:28:21,20:28:21,401704,13,3
20:31:21,20:31:21,401707,14,3
20:35:13,20:35:13,401712,15,2
20:37:29,20:37:29,401715,16,2
20:41:00,20:41:00,903102,17,2
20:43:16,20:43:16,401723,18,1
20:45:52,20:45:52,401727,19,1
20:48:00,20:48:00,401731,20,1
20:49:00,20:49:00,803054,21,1
