arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
18:08:00,18:08:00,404058,1,2
18:10:38,18:10:38,401412,2,3
18:12:14,18:12:14,403992,3,3
18:14:42,18:14:42,403984,4,3
18:17:00,18:17:00,403562,5,2
18:18:47,18:18:47,403736,6,1
18:21:27,18:21:27,403621,7,2
18:22:49,18:22:49,405529,8,2
18:25:00,18:25:00,403620,9,2
18:27:40,18:27:40,402214,10,3
18:29:17,18:29:17,402215,11,3
18:30:55,18:30:55,402216,12,3
18:32:54,18:32:54,402217,13,3
18:33:44,18:33:44,402218,14,3
18:35:25,18:35:25,402328,15,3
18:36:51,18:36:51,404154,16,3
18:38:58,18:38:58,402330,17,3
18:41:00,18:41:00,402331,18,3
18:42:08,18:42:08,403563,19,3
18:43:57,18:43:57,402334,20,2
18:44:48,18:44:48,803159,21,3
18:45:53,18:45:53,402336,22,3
18:47:21,18:47:21,401877,23,3
18:48:54,18:48:54,402338,24,2
18:49:52,18:49:52,402339,25,2
18:51:01,18:51:01,401909,26,2
18:51:53,18:51:53,401910,27,1
18:53:15,18:53:15,403367,28,1
18:54:38,18:54:38,403383,29,1
18:56:00,18:56:00,904918,30,1
