arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
8:04:00,8:04:00,903351,1,1
8:06:05,8:06:05,400449,2,1
8:08:07,8:08:07,403978,3,1
8:10:24,8:10:24,400452,4,1
8:12:27,8:12:27,400453,5,1
8:14:13,8:14:13,400454,6,1
8:17:14,8:17:14,403979,7,1
8:19:11,8:19:11,400457,8,1
8:22:00,8:22:00,400258,9,1
8:23:16,8:23:16,400259,10,1
8:24:55,8:24:55,400461,11,1
8:25:50,8:25:50,400462,12,1
8:26:26,8:26:26,404949,13,1
8:28:15,8:28:15,402638,14,1
8:30:10,8:30:10,403698,15,1
8:31:55,8:31:55,405467,16,1
8:33:21,8:33:21,400467,17,1
8:34:44,8:34:44,400468,18,2
8:36:20,8:36:20,400469,19,2
8:37:28,8:37:28,400470,20,2
8:38:26,8:38:26,400471,21,2
8:40:03,8:40:03,400472,22,2
8:41:24,8:41:24,400473,23,2
8:42:48,8:42:48,400474,24,2
8:44:22,8:44:22,400475,25,2
8:45:21,8:45:21,400476,26,2
8:47:00,8:47:00,400477,27,2
8:48:52,8:48:52,400479,28,2
8:50:36,8:50:36,405093,29,2
8:52:45,8:52:45,400482,30,2
8:53:40,8:53:40,400483,31,2
8:55:17,8:55:17,400484,32,2
8:56:25,8:56:25,400485,33,2
8:58:02,8:58:02,400486,34,2
9:00:13,9:00:13,400290,35,2
9:02:20,9:02:20,404278,36,2
9:04:00,9:04:00,400292,37,1
9:05:25,9:05:25,400108,38,2
9:06:31,9:06:31,400109,39,2
9:07:33,9:07:33,400110,40,2
9:08:42,9:08:42,400111,41,2
9:10:40,9:10:40,404081,42,2
9:12:02,9:12:02,404168,43,2
9:12:52,9:12:52,400115,44,2
9:14:00,9:14:00,400116,45,2
9:15:00,9:15:00,400117,46,2
9:16:31,9:16:31,400118,47,2
9:17:58,9:17:58,400119,48,2
9:20:10,9:20:10,400120,49,2
9:21:03,9:21:03,400121,50,2
9:21:59,9:21:59,400122,51,2
9:23:02,9:23:02,400123,52,2
9:25:00,9:25:00,400124,53,2
9:26:45,9:26:45,400125,54,2
9:28:48,9:28:48,400126,55,2
9:30:18,9:30:18,400127,56,2
9:31:21,9:31:21,400128,57,2
9:31:50,9:31:50,400129,58,2
9:35:04,9:35:04,400316,59,2
9:36:57,9:36:57,400131,60,2
9:38:13,9:38:13,450123,61,2
9:40:45,9:40:45,400133,62,2
9:42:01,9:42:01,404180,63,2
9:44:00,9:44:00,400135,64,2
9:45:14,9:45:14,400322,65,2
9:46:28,9:46:28,400323,66,2
9:47:47,9:47:47,400324,67,2
9:48:37,9:48:37,400325,68,2
9:49:51,9:49:51,404211,69,2
9:50:41,9:50:41,400327,70,2
9:52:00,9:52:00,400329,71,2
9:53:24,9:53:24,400330,72,2
9:54:45,9:54:45,400331,73,2
9:56:17,9:56:17,402857,74,2
9:57:16,9:57:16,400333,75,2
9:58:14,9:58:14,400334,76,2
9:59:15,9:59:15,400335,77,2
10:00:05,10:00:05,400336,78,2
10:01:14,10:01:14,400337,79,2
10:02:00,10:02:00,404010,80,2
