arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
17:12:00,17:12:00,405054,1,1
17:15:06,17:15:06,405056,2,1
17:18:22,17:18:22,404969,3,1
17:19:39,17:19:39,404976,4,1
17:20:47,17:20:47,404977,5,1
17:22:30,17:22:30,404219,6,1
17:27:00,17:27:00,903280,7,1
17:28:02,17:28:02,404101,8,1
17:29:57,17:29:57,402085,9,2
17:31:00,17:31:00,401670,10,2
17:33:00,17:33:00,402088,11,2
17:34:50,17:34:50,402090,12,2
17:35:49,17:35:49,402091,13,2
17:37:00,17:37:00,402092,14,2
17:37:37,17:37:37,402093,15,2
17:38:38,17:38:38,402094,16,2
17:39:37,17:39:37,402095,17,1
17:40:09,17:40:09,402096,18,1
17:41:06,17:41:06,402097,19,1
17:41:48,17:41:48,404922,20,1
17:43:00,17:43:00,903025,21,1
