arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
14:20:00,14:20:00,405284,1,1
14:20:40,14:20:40,400088,2,1
14:22:36,14:22:36,400089,3,1
14:24:16,14:24:16,400091,4,1
14:26:25,14:26:25,400092,5,1
14:27:42,14:27:42,400093,6,2
14:29:00,14:29:00,400094,7,2
14:30:20,14:30:20,400095,8,2
14:31:19,14:31:19,400096,9,2
14:32:18,14:32:18,400097,10,2
14:33:47,14:33:47,400098,11,1
14:35:10,14:35:10,400099,12,1
14:38:04,14:38:04,404964,13,1
14:39:02,14:39:02,400102,14,1
14:40:04,14:40:04,400103,15,1
14:41:59,14:41:59,400105,16,1
14:43:00,14:43:00,400107,17,1
14:44:18,14:44:18,400108,18,1
14:45:59,14:45:59,400109,19,1
14:47:33,14:47:33,400110,20,1
14:49:16,14:49:16,400111,21,1
14:52:16,14:52:16,404081,22,2
14:54:20,14:54:20,404168,23,2
14:55:36,14:55:36,400115,24,2
14:57:18,14:57:18,400116,25,2
14:58:50,14:58:50,400117,26,2
15:01:08,15:01:08,400118,27,2
15:03:20,15:03:20,400119,28,2
15:06:40,15:06:40,400120,29,3
15:08:00,15:08:00,400121,30,3
15:09:26,15:09:26,400122,31,3
15:11:01,15:11:01,400123,32,3
15:14:00,15:14:00,400124,33,3
15:16:07,15:16:07,400125,34,3
15:18:36,15:18:36,400126,35,3
15:20:27,15:20:27,400127,36,3
15:21:42,15:21:42,400128,37,3
15:23:15,15:23:15,400512,38,2
15:26:32,15:26:32,403266,39,1
15:28:47,15:28:47,400514,40,1
15:31:06,15:31:06,400515,41,1
15:33:24,15:33:24,400516,42,1
15:34:58,15:34:58,405179,43,1
15:37:00,15:37:00,400518,44,1
15:38:18,15:38:18,400322,45,1
15:39:53,15:39:53,400323,46,1
15:41:35,15:41:35,400324,47,1
15:42:39,15:42:39,400325,48,1
15:44:15,15:44:15,404211,49,1
15:45:19,15:45:19,400327,50,1
15:47:00,15:47:00,400329,51,1
15:48:23,15:48:23,400330,52,1
15:49:44,15:49:44,400331,53,1
15:51:15,15:51:15,402857,54,1
15:52:13,15:52:13,400333,55,1
15:53:11,15:53:11,400334,56,1
15:54:11,15:54:11,400335,57,1
15:55:02,15:55:02,400336,58,1
15:56:10,15:56:10,400337,59,1
15:57:15,15:57:15,400153,60,1
15:58:45,15:58:45,400154,61,1
15:59:46,15:59:46,400155,62,1
16:00:42,16:00:42,403311,63,1
16:01:35,16:01:35,404916,64,1
16:02:32,16:02:32,400157,65,1
16:06:00,16:06:00,404823,66,1
