arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
1:50:00,1:50:00,403942,1,1
1:51:17,1:51:17,403139,2,1
1:52:38,1:52:38,403604,3,1
1:53:21,1:53:21,403763,4,1
1:54:08,1:54:08,403142,5,1
1:54:47,1:54:47,403144,6,1
1:55:47,1:55:47,403145,7,1
1:56:29,1:56:29,405234,8,1
1:57:40,1:57:40,403147,9,1
1:58:19,1:58:19,403148,10,1
1:58:57,1:58:57,403149,11,1
1:59:35,1:59:35,403150,12,1
2:00:03,2:00:03,403151,13,1
2:01:00,2:01:00,403152,14,1
2:01:35,2:01:35,403153,15,1
2:02:14,2:02:14,403154,16,1
2:02:52,2:02:52,403155,17,1
2:04:00,2:04:00,405249,18,1
2:04:55,2:04:55,403158,19,1
2:05:35,2:05:35,403159,20,1
2:06:32,2:06:32,405541,21,1
2:07:37,2:07:37,403162,22,1
2:08:18,2:08:18,403163,23,1
2:08:57,2:08:57,403164,24,1
2:10:00,2:10:00,403165,25,1
2:11:02,2:11:02,403166,26,1
2:11:47,2:11:47,403167,27,1
2:12:32,2:12:32,403168,28,1
2:13:28,2:13:28,403169,29,1
2:14:08,2:14:08,400856,30,1
2:15:11,2:15:11,403171,31,1
2:16:00,2:16:00,404138,32,1
2:16:46,2:16:46,400860,33,1
2:17:18,2:17:18,903233,34,1
2:17:26,2:17:26,400861,35,1
2:17:52,2:17:52,403781,36,1
2:18:46,2:18:46,400948,37,1
2:19:44,2:19:44,400950,38,1
2:20:07,2:20:07,400951,39,1
2:20:55,2:20:55,403797,40,1
2:22:23,2:22:23,405297,41,1
2:23:12,2:23:12,404153,42,1
2:24:00,2:24:00,803144,43,1
