arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
13:01:00,13:01:00,401608,1,1
13:03:32,13:03:32,401575,2,1
13:05:44,13:05:44,401294,3,1
13:07:44,13:07:44,401577,4,2
13:10:55,13:10:55,404271,5,2
13:13:00,13:13:00,403556,6,2
13:14:27,13:14:27,401191,7,2
13:15:54,13:15:54,401192,8,2
13:17:27,13:17:27,401193,9,2
13:18:35,13:18:35,401194,10,2
13:20:33,13:20:33,401610,11,2
13:23:30,13:23:30,405576,12,2
13:25:37,13:25:37,405577,13,2
13:29:00,13:29:00,403318,14,2
13:30:28,13:30:28,403475,15,2
13:31:57,13:31:57,401139,16,2
13:33:10,13:33:10,401140,17,2
13:34:30,13:34:30,401141,18,2
13:35:33,13:35:33,401142,19,2
13:37:00,13:37:00,903025,20,2
