arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
12:05:00,12:05:00,405527,1,1
12:07:37,12:07:37,400003,2,1
12:09:22,12:09:22,404120,3,1
12:10:50,12:10:50,404936,4,1
12:13:20,12:13:20,400007,5,1
12:15:04,12:15:04,403782,6,2
12:16:17,12:16:17,403316,7,2
12:20:00,12:20:00,405380,8,2
12:21:29,12:21:29,400352,9,2
12:24:41,12:24:41,400354,10,2
12:26:45,12:26:45,403456,11,2
12:28:35,12:28:35,403457,12,2
12:30:23,12:30:23,400561,13,2
12:32:32,12:32:32,400358,14,2
12:35:01,12:35:01,400360,15,1
12:37:23,12:37:23,400361,16,2
12:39:31,12:39:31,400362,17,2
12:41:00,12:41:00,400363,18,2
12:42:56,12:42:56,400364,19,2
12:44:42,12:44:42,400026,20,3
12:46:19,12:46:19,404994,21,3
12:47:19,12:47:19,400028,22,2
12:48:40,12:48:40,404905,23,2
12:50:45,12:50:45,400030,24,2
12:52:05,12:52:05,400031,25,2
12:54:02,12:54:02,400032,26,2
12:55:23,12:55:23,400033,27,2
12:57:37,12:57:37,400034,28,2
13:00:03,13:00:03,400036,29,1
13:01:37,13:01:37,400037,30,1
13:03:22,13:03:22,400038,31,1
13:04:41,13:04:41,400039,32,1
13:06:00,13:06:00,404191,33,1
13:07:10,13:07:10,400041,34,1
13:08:40,13:08:40,400042,35,1
13:09:30,13:09:30,400043,36,1
13:10:07,13:10:07,400044,37,1
13:11:07,13:11:07,400045,38,1
13:12:00,13:12:00,400046,39,2
13:13:30,13:13:30,404856,40,2
13:15:00,13:15:00,403267,41,2
13:16:49,13:16:49,400224,42,2
13:18:38,13:18:38,400225,43,2
13:21:32,13:21:32,400390,44,1
13:23:00,13:23:00,405087,45,1
13:24:15,13:24:15,405092,46,1
13:25:42,13:25:42,404309,47,1
13:27:12,13:27:12,400395,48,1
13:28:11,13:28:11,400396,49,1
13:31:00,13:31:00,400397,50,1
13:32:08,13:32:08,400398,51,1
13:33:49,13:33:49,400399,52,1
13:35:08,13:35:08,400400,53,2
13:36:17,13:36:17,400401,54,2
13:37:26,13:37:26,403776,55,2
13:38:54,13:38:54,400403,56,2
13:39:42,13:39:42,400404,57,2
13:41:29,13:41:29,400405,58,2
13:42:23,13:42:23,400406,59,2
13:43:22,13:43:22,405227,60,2
13:45:44,13:45:44,400408,61,2
13:46:48,13:46:48,400409,62,2
13:49:00,13:49:00,402526,63,2
13:50:45,13:50:45,405073,64,2
13:52:10,13:52:10,404853,65,2
13:53:59,13:53:59,400414,66,2
13:55:03,13:55:03,405111,67,2
13:57:00,13:57:00,404066,68,2
13:58:06,13:58:06,400418,69,3
13:59:23,13:59:23,400419,70,3
14:00:43,14:00:43,403975,71,3
14:01:59,14:01:59,400422,72,3
14:02:54,14:02:54,400423,73,3
14:04:08,14:04:08,403976,74,1
14:05:30,14:05:30,400426,75,1
14:06:10,14:06:10,405641,76,1
14:08:10,14:08:10,402749,77,1
14:11:36,14:11:36,905247,78,1
14:12:27,14:12:27,403466,79,1
14:13:00,14:13:00,901342,80,1
