arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
23:00:00,23:00:00,405382,1,1
23:03:06,23:03:06,405318,2,1
23:04:52,23:04:52,403601,3,1
23:07:44,23:07:44,405319,4,1
23:11:40,23:11:40,405320,5,2
23:15:00,23:15:00,903093,6,2
23:19:00,23:19:00,405322,7,2
23:21:29,23:21:29,405323,8,2
23:22:33,23:22:33,404995,9,2
23:24:04,23:24:04,403480,10,2
23:26:15,23:26:15,401698,11,2
23:28:05,23:28:05,401701,12,2
23:30:18,23:30:18,401704,13,2
23:32:50,23:32:50,401707,14,2
23:36:07,23:36:07,401712,15,2
23:38:01,23:38:01,401715,16,2
23:41:00,23:41:00,903102,17,2
23:42:57,23:42:57,401723,18,1
23:45:11,23:45:11,401727,19,1
23:47:00,23:47:00,401731,20,1
23:48:00,23:48:00,803054,21,1
