arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
15:16:00,15:16:00,404362,1,3
15:17:17,15:17:17,403791,2,3
15:19:00,15:19:00,402653,3,3
15:20:47,15:20:47,402723,4,3
15:22:59,15:22:59,405416,5,3
15:24:00,15:24:00,402657,6,3
15:26:45,15:26:45,402658,7,3
15:29:28,15:29:28,402659,8,3
15:32:30,15:32:30,402660,9,3
15:34:00,15:34:00,402661,10,3
15:36:29,15:36:29,402662,11,2
15:38:39,15:38:39,403671,12,2
15:41:00,15:41:00,403672,13,2
15:42:10,15:42:10,403673,14,2
15:43:47,15:43:47,403674,15,2
15:52:00,15:52:00,101014,16,2
15:54:38,15:54:38,101015,17,2
15:58:29,15:58:29,101017,18,2
16:00:24,16:00:24,101018,19,2
16:04:00,16:04:00,103708,20,2
