arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
9:10:00,9:10:00,400353,1,1
9:11:53,9:11:53,400354,2,1
9:14:03,9:14:03,403456,3,2
9:15:59,9:15:59,403457,4,2
9:17:52,9:17:52,400561,5,1
9:20:07,9:20:07,400358,6,1
9:22:43,9:22:43,400360,7,1
9:25:13,9:25:13,400361,8,1
9:27:26,9:27:26,400362,9,1
9:29:00,9:29:00,400363,10,1
9:30:33,9:30:33,400364,11,1
9:31:58,9:31:58,400026,12,1
9:33:15,9:33:15,404994,13,1
9:34:03,9:34:03,400028,14,1
9:35:08,9:35:08,404905,15,1
9:36:48,9:36:48,400030,16,1
9:37:52,9:37:52,400031,17,1
9:39:26,9:39:26,400032,18,1
9:40:30,9:40:30,400033,19,2
9:42:17,9:42:17,400034,20,2
9:44:14,9:44:14,400036,21,2
9:45:30,9:45:30,400037,22,2
9:46:53,9:46:53,400038,23,2
9:47:56,9:47:56,400039,24,2
9:49:00,9:49:00,404191,25,2
9:50:03,9:50:03,400041,26,1
9:51:22,9:51:22,400042,27,1
9:52:07,9:52:07,400043,28,1
9:52:40,9:52:40,400044,29,1
9:53:33,9:53:33,400045,30,1
9:54:20,9:54:20,400046,31,1
9:55:40,9:55:40,404856,32,1
9:57:00,9:57:00,403267,33,1
9:58:31,9:58:31,400224,34,2
10:00:02,10:00:02,400225,35,2
10:02:27,10:02:27,400390,36,2
10:03:28,10:03:28,400595,37,2
10:04:23,10:04:23,400596,38,2
10:06:12,10:06:12,400597,39,2
10:07:38,10:07:38,400598,40,2
10:09:40,10:09:40,404260,41,2
10:10:59,10:10:59,403122,42,2
10:13:07,10:13:07,404262,43,2
10:14:33,10:14:33,403125,44,2
10:16:11,10:16:11,403126,45,2
10:17:00,10:17:00,405072,46,1
10:19:00,10:19:00,404232,47,1
10:20:09,10:20:09,403461,48,1
10:22:00,10:22:00,903236,49,1
