arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
10:41:00,10:41:00,503848,1,1
10:43:32,10:43:32,904242,2,1
10:50:24,10:50:24,503853,3,1
10:52:54,10:52:54,503855,4,1
10:54:11,10:54:11,504517,5,1
10:58:50,10:58:50,503870,6,1
11:01:00,11:01:00,504007,7,1
11:21:05,11:21:05,405414,8,1
11:22:31,11:22:31,405419,9,1
11:23:11,11:23:11,405473,10,1
11:25:43,11:25:43,405415,11,1
11:27:56,11:27:56,405426,12,1
11:30:20,11:30:20,405425,13,1
11:32:03,11:32:03,803161,14,1
11:33:25,11:33:25,405234,15,1
11:34:38,11:34:38,403147,16,1
11:38:00,11:38:00,402018,17,1
